workflow_name,task_category,task_name,instance_count,children_count,avg_children_count,input_file_count,total_input_file_sizes,output_file_count,total_output_file_sizes
1000genome-20200401T035039Z-0,file_handling,file_handling,2,28,14.0,20,563649,2,50092
1000genome-20200401T035039Z-0,frequency,frequency,14,0,0.0,56,5732847,14,3681212
1000genome-20200401T035039Z-0,individuals,individuals,20,20,1.0,40,20289765950,20,563649
1000genome-20200401T035039Z-0,mutation_overlap,mutation_overlap,14,0,0.0,56,5732847,14,2051699
1000genome-20200401T035039Z-0,sifting,sifting,2,28,14.0,2,548756182,2,712545
1000genome-20200401T041040Z-0,file_handling,file_handling,4,56,14.0,40,1141365,4,98058
1000genome-20200401T041040Z-0,frequency,frequency,28,0,0.0,112,20501126,28,7426728
1000genome-20200401T041040Z-0,individuals,individuals,40,40,1.0,80,40577462690,40,1141365
1000genome-20200401T041040Z-0,mutation_overlap,mutation_overlap,28,0,0.0,112,20501126,28,4148552
1000genome-20200401T041040Z-0,sifting,sifting,4,56,14.0,4,1461386942,4,2717992
1000genome-20200401T043900Z-0,file_handling,file_handling,6,84,14.0,60,1702979,6,146366
1000genome-20200401T043900Z-0,frequency,frequency,42,0,0.0,168,45678328,42,11193120
1000genome-20200401T043900Z-0,individuals,individuals,60,60,1.0,120,60862738840,60,1702979
1000genome-20200401T043900Z-0,mutation_overlap,mutation_overlap,42,0,0.0,168,45678328,42,6256510
1000genome-20200401T043900Z-0,sifting,sifting,6,84,14.0,6,4750022037,6,6210086
1000genome-20200401T050622Z-0,file_handling,file_handling,8,112,14.0,80,2267514,8,200017
1000genome-20200401T050622Z-0,frequency,frequency,56,0,0.0,224,60022176,56,14888276
1000genome-20200401T050622Z-0,individuals,individuals,80,80,1.0,160,81147557910,80,2267514
1000genome-20200401T050622Z-0,mutation_overlap,mutation_overlap,56,0,0.0,224,60022176,56,8331212
1000genome-20200401T050622Z-0,sifting,sifting,8,112,14.0,8,7505092457,8,8149215
1000genome-20200401T054035Z-0,file_handling,file_handling,10,140,14.0,100,2831564,10,246440
1000genome-20200401T054035Z-0,frequency,frequency,70,0,0.0,280,74643070,70,18596078
1000genome-20200401T054035Z-0,individuals,individuals,100,100,1.0,200,101432883020,100,2831564
1000genome-20200401T054035Z-0,mutation_overlap,mutation_overlap,70,0,0.0,280,74643070,70,10413592
1000genome-20200401T054035Z-0,sifting,sifting,10,140,14.0,10,9945357853,10,10135150
1000genome-20200401T060004Z-0,file_handling,file_handling,12,168,14.0,120,3368174,12,294690
1000genome-20200401T060004Z-0,frequency,frequency,84,0,0.0,336,86635835,84,22250478
1000genome-20200401T060004Z-0,individuals,individuals,120,120,1.0,240,121717915310,120,3368174
1000genome-20200401T060004Z-0,mutation_overlap,mutation_overlap,84,0,0.0,336,86635835,84,12480760
1000genome-20200401T060004Z-0,sifting,sifting,12,168,14.0,12,12188202334,12,11743811
1000genome-20200401T153108Z-0,file_handling,file_handling,14,196,14.0,140,3947100,14,347305
1000genome-20200401T153108Z-0,frequency,frequency,98,0,0.0,392,98833315,98,26069563
1000genome-20200401T153108Z-0,individuals,individuals,140,140,1.0,280,142003656550,140,3947100
1000genome-20200401T153108Z-0,mutation_overlap,mutation_overlap,98,0,0.0,392,98833315,98,14556370
1000genome-20200401T153108Z-0,sifting,sifting,14,196,14.0,14,13999443795,14,13377352
1000genome-20200401T183445Z-0,file_handling,file_handling,16,224,14.0,160,4562174,16,397615
1000genome-20200401T183445Z-0,frequency,frequency,112,0,0.0,448,115995265,112,29753753
1000genome-20200401T183445Z-0,individuals,individuals,160,160,1.0,320,162291193710,160,4562174
1000genome-20200401T183445Z-0,mutation_overlap,mutation_overlap,112,0,0.0,448,115995265,112,16647507
1000genome-20200401T183445Z-0,sifting,sifting,16,224,14.0,16,15932835767,16,15722408
1000genome-20200401T191800Z-0,file_handling,file_handling,18,252,14.0,180,5084113,18,446332
1000genome-20200401T191800Z-0,frequency,frequency,126,0,0.0,504,123960321,126,33555710
1000genome-20200401T191800Z-0,individuals,individuals,180,180,1.0,360,182581499990,180,5084113
1000genome-20200401T191800Z-0,mutation_overlap,mutation_overlap,126,0,0.0,504,123960321,126,18703245
1000genome-20200401T191800Z-0,sifting,sifting,18,252,14.0,18,17237420318,18,16755215
1000genome-20200401T200550Z-0,file_handling,file_handling,20,280,14.0,200,5612985,20,496919
1000genome-20200401T200550Z-0,frequency,frequency,140,0,0.0,560,136032935,140,37284027
1000genome-20200401T200550Z-0,individuals,individuals,200,200,1.0,400,202870577730,200,5612985
1000genome-20200401T200550Z-0,mutation_overlap,mutation_overlap,140,0,0.0,560,136032935,140,20776293
1000genome-20200401T200550Z-0,sifting,sifting,20,280,14.0,20,18514858688,20,18372946
1000genome-20200401T205149Z-0,file_handling,file_handling,22,308,14.0,220,6192109,22,546599
1000genome-20200401T205149Z-0,frequency,frequency,154,0,0.0,616,147299737,154,40985003
1000genome-20200401T205149Z-0,individuals,individuals,220,220,1.0,440,223158052810,220,6192109
1000genome-20200401T205149Z-0,mutation_overlap,mutation_overlap,154,0,0.0,616,147299737,154,22846993
1000genome-20200401T205149Z-0,sifting,sifting,22,308,14.0,22,19645303491,22,19876468
1000genome-20200401T233927Z-0,file_handling,file_handling,4,56,14.0,100,2844092,4,98586
1000genome-20200401T233927Z-0,frequency,frequency,28,0,0.0,112,20504822,28,7466757
1000genome-20200401T233927Z-0,individuals,individuals,100,100,1.0,200,253988961850,100,2844092
1000genome-20200401T233927Z-0,mutation_overlap,mutation_overlap,28,0,0.0,112,20504822,28,4148572
1000genome-20200401T233927Z-0,sifting,sifting,4,56,14.0,4,1461386942,4,2717992
1000genome-20200402T001655Z-0,file_handling,file_handling,2,28,14.0,50,1401135,2,49358
1000genome-20200402T001655Z-0,frequency,frequency,14,0,0.0,56,5727709,14,3663294
1000genome-20200402T001655Z-0,individuals,individuals,50,50,1.0,100,127000753750,50,1401135
1000genome-20200402T001655Z-0,mutation_overlap,mutation_overlap,14,0,0.0,56,5727709,14,2051694
1000genome-20200402T001655Z-0,sifting,sifting,2,28,14.0,2,548756182,2,712545
1000genome-20200402T010147Z-0,file_handling,file_handling,6,84,14.0,150,4224316,6,147698
1000genome-20200402T010147Z-0,frequency,frequency,42,0,0.0,168,45687652,42,11224212
1000genome-20200402T010147Z-0,individuals,individuals,150,150,1.0,300,380960806275,150,4224316
1000genome-20200402T010147Z-0,mutation_overlap,mutation_overlap,42,0,0.0,168,45687652,42,6256729
1000genome-20200402T010147Z-0,sifting,sifting,6,84,14.0,6,4750022037,6,6210086
1000genome-20200402T023420Z-0,file_handling,file_handling,8,112,14.0,200,5615138,8,198217
1000genome-20200402T023420Z-0,frequency,frequency,56,0,0.0,224,60009576,56,14866013
1000genome-20200402T023420Z-0,individuals,individuals,200,200,1.0,400,507933540100,200,5615138
1000genome-20200402T023420Z-0,mutation_overlap,mutation_overlap,56,0,0.0,224,60009576,56,8331308
1000genome-20200402T023420Z-0,sifting,sifting,8,112,14.0,8,7505092457,8,8149215
1000genome-20200402T045005Z-0,file_handling,file_handling,10,140,14.0,250,7031257,10,246467
1000genome-20200402T045005Z-0,frequency,frequency,70,0,0.0,280,74643259,70,18591937
1000genome-20200402T045005Z-0,individuals,individuals,250,250,1.0,500,634906177850,250,7031257
1000genome-20200402T045005Z-0,mutation_overlap,mutation_overlap,70,0,0.0,280,74643259,70,10413514
1000genome-20200402T045005Z-0,sifting,sifting,10,140,14.0,10,9945357853,10,10135150
1000genome-20200402T151149Z-0,file_handling,file_handling,12,168,14.0,300,8379594,12,294750
1000genome-20200402T151149Z-0,frequency,frequency,84,0,0.0,336,86636255,84,22357179
1000genome-20200402T151149Z-0,individuals,individuals,300,300,1.0,600,761878029750,300,8379594
1000genome-20200402T151149Z-0,mutation_overlap,mutation_overlap,84,0,0.0,336,86636255,84,12480620
1000genome-20200402T151149Z-0,sifting,sifting,12,168,14.0,12,12188202334,12,11743811
1000genome-20200402T190132Z-0,file_handling,file_handling,14,196,14.0,350,9827512,14,345624
1000genome-20200402T190132Z-0,frequency,frequency,98,0,0.0,392,98821548,98,26106671
1000genome-20200402T190132Z-0,individuals,individuals,350,350,1.0,700,888854717700,350,9827512
1000genome-20200402T190132Z-0,mutation_overlap,mutation_overlap,98,0,0.0,392,98821548,98,14556482
1000genome-20200402T190132Z-0,sifting,sifting,14,196,14.0,14,13999443795,14,13377352
1000genome-20200402T211348Z-0,file_handling,file_handling,16,224,14.0,400,11228248,16,396245
1000genome-20200402T211348Z-0,frequency,frequency,112,0,0.0,448,115985675,112,29845400
1000genome-20200402T211348Z-0,individuals,individuals,400,400,1.0,800,1015844545100,400,11228248
1000genome-20200402T211348Z-0,mutation_overlap,mutation_overlap,112,0,0.0,448,115985675,112,16647559
1000genome-20200402T211348Z-0,sifting,sifting,16,224,14.0,16,15932835767,16,15722408
1000genome-20200403T005440Z-0,file_handling,file_handling,18,252,14.0,450,12621569,18,443747
1000genome-20200403T005440Z-0,frequency,frequency,126,0,0.0,504,123942226,126,33490979
1000genome-20200403T005440Z-0,individuals,individuals,450,450,1.0,900,1142846463925,450,12621569
1000genome-20200403T005440Z-0,mutation_overlap,mutation_overlap,126,0,0.0,504,123942226,126,18703068
1000genome-20200403T005440Z-0,sifting,sifting,18,252,14.0,18,17237420318,18,16755215
1000genome-20200403T044548Z-0,file_handling,file_handling,20,280,14.0,500,14027634,20,494030
1000genome-20200403T044548Z-0,frequency,frequency,140,0,0.0,560,136012712,140,37339928
1000genome-20200403T044548Z-0,individuals,individuals,500,500,1.0,1000,1269839026325,500,14027634
1000genome-20200403T044548Z-0,mutation_overlap,mutation_overlap,140,0,0.0,560,136012712,140,20776422
1000genome-20200403T044548Z-0,sifting,sifting,20,280,14.0,20,18514858688,20,18372946
1000genome-20200403T154216Z-0,file_handling,file_handling,22,308,14.0,550,15426502,22,545014
1000genome-20200403T154216Z-0,frequency,frequency,154,0,0.0,616,147288642,154,41043858
1000genome-20200403T154216Z-0,individuals,individuals,550,550,1.0,1100,1396826535350,550,15426502
1000genome-20200403T154216Z-0,mutation_overlap,mutation_overlap,154,0,0.0,616,147288642,154,22847053
1000genome-20200403T154216Z-0,sifting,sifting,22,308,14.0,22,19645303491,22,19876468
Cycles-20200413T031424Z-0,baseline_cycles,baseline_cycles,16,32,2.0,112,19090608,176,156048441
Cycles-20200413T031424Z-0,cycles,cycles,16,32,2.0,128,19694256,160,154182803
Cycles-20200413T031424Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,16,16,1.0,64,200208,16,133848
Cycles-20200413T031424Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,1,0,0.0,16,133848,1,123288
Cycles-20200413T031424Z-0,cycles_output_summary,cycles_output_summary,1,1,1.0,32,100104,1,75142
Cycles-20200413T031424Z-0,cycles_plots,cycles_plots,1,0,0.0,1,75142,1,3399292
Cycles-20200413T031424Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,16,16,1.0,128,19694256,160,154263033
Cycles-20200413T042546Z-0,baseline_cycles,baseline_cycles,32,64,2.0,224,38181216,352,309187907
Cycles-20200413T042546Z-0,cycles,cycles,32,64,2.0,256,39388512,320,306049813
Cycles-20200413T042546Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,32,32,1.0,128,400480,32,267488
Cycles-20200413T042546Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,2,0,0.0,32,267488,2,246368
Cycles-20200413T042546Z-0,cycles_output_summary,cycles_output_summary,2,2,1.0,64,200240,2,150468
Cycles-20200413T042546Z-0,cycles_plots,cycles_plots,2,0,0.0,2,150468,2,6837030
Cycles-20200413T042546Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,32,32,1.0,256,39388512,320,306152111
Cycles-20200413T063123Z-0,baseline_cycles,baseline_cycles,48,96,2.0,336,57271824,528,463758129
Cycles-20200413T063123Z-0,cycles,cycles,48,96,2.0,384,59082768,480,459903303
Cycles-20200413T063123Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,48,48,1.0,192,600720,48,403312
Cycles-20200413T063123Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,3,0,0.0,48,403312,3,371632
Cycles-20200413T063123Z-0,cycles_output_summary,cycles_output_summary,3,3,1.0,96,300360,3,226742
Cycles-20200413T063123Z-0,cycles_plots,cycles_plots,3,0,0.0,3,226742,3,8979425
Cycles-20200413T063123Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,48,48,1.0,384,59082768,480,460024232
Cycles-20200413T072936Z-0,baseline_cycles,baseline_cycles,32,64,2.0,224,38181200,352,311395283
Cycles-20200413T072936Z-0,cycles,cycles,32,64,2.0,256,39388496,320,307838325
Cycles-20200413T072936Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,32,32,1.0,128,400416,32,267978
Cycles-20200413T072936Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,2,0,0.0,32,267978,2,246858
Cycles-20200413T072936Z-0,cycles_output_summary,cycles_output_summary,2,2,1.0,64,200208,2,150422
Cycles-20200413T072936Z-0,cycles_plots,cycles_plots,1,0,0.0,2,150422,1,3399292
Cycles-20200413T072936Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,32,32,1.0,256,39388496,320,307988330
Cycles-20200413T154303Z-0,baseline_cycles,baseline_cycles,64,128,2.0,448,76362400,704,616626215
Cycles-20200413T154303Z-0,cycles,cycles,64,128,2.0,512,78776992,640,610886607
Cycles-20200413T154303Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,64,64,1.0,256,800960,64,535282
Cycles-20200413T154303Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,4,0,0.0,64,535282,4,493042
Cycles-20200413T154303Z-0,cycles_output_summary,cycles_output_summary,4,4,1.0,128,400480,4,301086
Cycles-20200413T154303Z-0,cycles_plots,cycles_plots,2,0,0.0,4,301086,2,6837030
Cycles-20200413T154303Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,64,64,1.0,512,78776992,640,611085436
Cycles-20200413T155815Z-0,baseline_cycles,baseline_cycles,96,192,2.0,672,114543600,1056,924613979
Cycles-20200413T155815Z-0,cycles,cycles,96,192,2.0,768,118165488,960,917466237
Cycles-20200413T155815Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,96,96,1.0,384,1201440,96,806748
Cycles-20200413T155815Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,6,0,0.0,96,806748,6,743388
Cycles-20200413T155815Z-0,cycles_output_summary,cycles_output_summary,6,6,1.0,192,600720,6,453542
Cycles-20200413T155815Z-0,cycles_plots,cycles_plots,3,0,0.0,6,453542,3,8979425
Cycles-20200413T155815Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,96,96,1.0,768,118165488,960,917696253
Cycles-20200413T162720Z-0,baseline_cycles,baseline_cycles,80,160,2.0,560,95452976,880,777785721
Cycles-20200413T162720Z-0,cycles,cycles,80,160,2.0,640,98471216,800,768945744
Cycles-20200413T162720Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,80,80,1.0,320,1001040,80,670136
Cycles-20200413T162720Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,5,0,0.0,80,670136,5,617336
Cycles-20200413T162720Z-0,cycles_output_summary,cycles_output_summary,5,5,1.0,160,500520,5,376148
Cycles-20200413T162720Z-0,cycles_plots,cycles_plots,1,0,0.0,5,376148,1,3836518
Cycles-20200413T162720Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,80,80,1.0,640,98471216,800,769348935
Cycles-20200413T165415Z-0,baseline_cycles,baseline_cycles,160,320,2.0,1120,190905952,1760,1540051793
Cycles-20200413T165415Z-0,cycles,cycles,160,320,2.0,1280,196942432,1600,1525882185
Cycles-20200413T165415Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,160,160,1.0,640,2002400,160,1338384
Cycles-20200413T165415Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,10,0,0.0,160,1338384,10,1232784
Cycles-20200413T165415Z-0,cycles_output_summary,cycles_output_summary,10,10,1.0,320,1001200,10,752802
Cycles-20200413T165415Z-0,cycles_plots,cycles_plots,2,0,0.0,10,752802,2,7985023
Cycles-20200413T165415Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,160,160,1.0,1280,196942432,1600,1526403913
Cycles-20200413T181723Z-0,baseline_cycles,baseline_cycles,240,480,2.0,1680,286358928,2640,2309334429
Cycles-20200413T181723Z-0,cycles,cycles,240,480,2.0,1920,295413648,2400,2291647863
Cycles-20200413T181723Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,240,240,1.0,960,3003600,240,2016526
Cycles-20200413T181723Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,15,0,0.0,240,2016526,15,1858126
Cycles-20200413T181723Z-0,cycles_output_summary,cycles_output_summary,15,15,1.0,480,1501800,15,1133682
Cycles-20200413T181723Z-0,cycles_plots,cycles_plots,3,0,0.0,15,1133682,3,10111327
Cycles-20200413T181723Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,240,240,1.0,1920,295413648,2400,2292251941
Cycles-20200413T183636Z-0,baseline_cycles,baseline_cycles,160,320,2.0,1120,190905984,1760,1547623543
Cycles-20200413T183636Z-0,cycles,cycles,160,320,2.0,1280,196942464,1600,1531296465
Cycles-20200413T183636Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,160,160,1.0,640,2002080,160,1340288
Cycles-20200413T183636Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,10,0,0.0,160,1340288,10,1234688
Cycles-20200413T183636Z-0,cycles_output_summary,cycles_output_summary,10,10,1.0,320,1001040,10,752304
Cycles-20200413T183636Z-0,cycles_plots,cycles_plots,1,0,0.0,10,752304,1,5196625
Cycles-20200413T183636Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,160,160,1.0,1280,196942464,1600,1532015524
Cycles-20200413T185408Z-0,baseline_cycles,baseline_cycles,320,640,2.0,2240,381811968,3520,3066152098
Cycles-20200413T185408Z-0,cycles,cycles,320,640,2.0,2560,393884928,3200,3039887515
Cycles-20200413T185408Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,320,320,1.0,1280,4004800,320,2676682
Cycles-20200413T185408Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,20,0,0.0,320,2676682,20,2465482
Cycles-20200413T185408Z-0,cycles_output_summary,cycles_output_summary,20,20,1.0,640,2002400,20,1505554
Cycles-20200413T185408Z-0,cycles_plots,cycles_plots,2,0,0.0,20,1505554,2,10859327
Cycles-20200413T185408Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,320,320,1.0,2560,393884928,3200,3040810695
Cycles-20200413T191600Z-0,baseline_cycles,baseline_cycles,480,960,2.0,3360,572717952,5280,4603714845
Cycles-20200413T191600Z-0,cycles,cycles,480,960,2.0,3840,590827392,4800,4570285779
Cycles-20200413T191600Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,480,480,1.0,1920,6007200,480,4033104
Cycles-20200413T191600Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,30,0,0.0,480,4033104,30,3716304
Cycles-20200413T191600Z-0,cycles_output_summary,cycles_output_summary,30,30,1.0,960,3003600,30,2267384
Cycles-20200413T191600Z-0,cycles_plots,cycles_plots,3,0,0.0,30,2267384,3,14336053
Cycles-20200413T191600Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,480,480,1.0,3840,590827392,4800,4571364861
Cycles-20200413T200654Z-0,baseline_cycles,baseline_cycles,54,108,2.0,378,64430802,594,515518709
Cycles-20200413T200654Z-0,cycles,cycles,54,108,2.0,432,66468114,540,518796919
Cycles-20200413T200654Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,54,54,1.0,216,675756,54,453356
Cycles-20200413T200654Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,1,0,0.0,54,453356,1,416044
Cycles-20200413T200654Z-0,cycles_output_summary,cycles_output_summary,1,1,1.0,108,337869,1,253400
Cycles-20200413T200654Z-0,cycles_plots,cycles_plots,1,0,0.0,1,253400,1,3992987
Cycles-20200413T200654Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,54,54,1.0,432,66468114,540,519124637
Cycles-20200413T202348Z-0,baseline_cycles,baseline_cycles,108,216,2.0,756,128861604,1188,1022427041
Cycles-20200413T202348Z-0,cycles,cycles,108,216,2.0,864,132936228,1080,1030855676
Cycles-20200413T202348Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,108,108,1.0,432,1351728,108,906934
Cycles-20200413T202348Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,2,0,0.0,108,906934,2,832310
Cycles-20200413T202348Z-0,cycles_output_summary,cycles_output_summary,2,2,1.0,216,675846,2,507858
Cycles-20200413T202348Z-0,cycles_plots,cycles_plots,2,0,0.0,2,507858,2,8108749
Cycles-20200413T202348Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,108,108,1.0,864,132936228,1080,1031596604
Cycles-20200413T205119Z-0,baseline_cycles,baseline_cycles,162,324,2.0,1134,193292406,1782,1533935268
Cycles-20200413T205119Z-0,cycles,cycles,162,324,2.0,1296,199404342,1620,1548340508
Cycles-20200413T205119Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,162,162,1.0,648,2027592,162,1366304
Cycles-20200413T205119Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,3,0,0.0,162,1366304,3,1254368
