workflow_name,task_category,task_name,instance_count,children_count,avg_children_count,input_file_count,total_input_file_sizes,output_file_count,total_output_file_sizes
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_4,map_map_hep2_msp1_digests_s_1_sequence_4,1,1,1.0,4,49520541,1,1082144
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_5,map_map_hep2_msp1_digests_s_1_sequence_5,1,1,1.0,4,49587872,1,1156862
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_6,map_map_hep2_msp1_digests_s_1_sequence_6,1,1,1.0,4,49636115,1,1236978
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_7,map_map_hep2_msp1_digests_s_1_sequence_7,1,1,1.0,4,49518775,1,1104747
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_8,map_map_hep2_msp1_digests_s_1_sequence_8,1,1,1.0,4,49427293,1,1009647
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_9,map_map_hep2_msp1_digests_s_1_sequence_9,1,1,1.0,4,47989861,1,354473
genome-dax-0,pileup_pileup,pileup_pileup,1,0,0.0,4,56208540,1,6924527
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_1,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_1,1,1,1.0,3,12817058,1,9652233
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_2,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_2,1,1,1.0,3,12897748,1,9701398
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_3,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_3,1,1,1.0,3,12962372,1,9735565
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_4,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_4,1,1,1.0,3,13221124,1,9901201
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_5,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_5,1,1,1.0,3,13204212,1,9887845
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_6,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_6,1,1,1.0,3,13192120,1,9878684
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_7,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_7,1,1,1.0,3,13055780,1,9774849
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_8,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_8,1,1,1.0,3,13052802,1,9772940
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_9,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_9,1,1,1.0,3,4726146,1,3397227
hic,alignment,alignment,7,14,2.0,13,220070738,22,132988156
hic,combine_mates,combine_mates,1,2,2.0,2,48878222,3,36531710
hic,cooler_balance,cooler_balance,2,6,3.0,2,228122,4,279756
hic,cooler_cload,cooler_cload,2,3,1.5,6,1150146,4,228236
hic,cooler_dump,cooler_dump,2,2,1.0,2,279638,4,1053728
hic,cooler_makebins,cooler_makebins,2,0,0.0,2,17778,4,761818
hic,cooler_zoomify,cooler_zoomify,1,0,0.0,1,119521,2,673069
hic,cooltools_eigscis,cooltools_eigscis,1,0,0.0,3,11684215,4,565157
hic,cooltools_insulation,cooltools_insulation,1,0,0.0,1,146949,2,1604599
hic,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,0,0.0,1,2383,3,6136
hic,custom_getchromsizes,custom_getchromsizes,1,6,6.0,1,11542637,3,21219
hic,file_handling,file_handling,5,6,1.2,5,5477617,16,5475325
hic,get_restriction_fragments,get_restriction_fragments,1,1,1.0,1,11542637,2,390983
hic,get_valid_interaction,get_valid_interaction,1,2,2.0,2,36922223,7,63826984
hic,hic_find_tads,hic_find_tads,1,0,0.0,1,146949,7,293749
hic,hic_plot_dist_vs_counts,hic_plot_dist_vs_counts,1,0,0.0,1,146949,3,31934
hic,hicpro2pairs,hicpro2pairs,1,2,2.0,2,5482182,3,566240
hic,qc,qc,1,1,1.0,2,52267921,5,1782861
hic,reporting,reporting,1,0,0.0,9,619542,4,2480617
hic,samplesheet_check,samplesheet_check,1,0,0.0,1,194,2,279
hic,split_cooler_dump,split_cooler_dump,2,0,0.0,2,1053616,6,1586146
hic,trim_reads,trim_reads,2,2,1.0,2,11780834,4,10338816
mag,adjust_maxbin2_ext,adjust_maxbin2_ext,3,5,1.6666666666666667,5,1090545,5,1090545
mag,alignment,alignment,15,48,3.2,93,170496605,87,121034882
mag,bin_summary,bin_summary,1,0,0.0,3,5974,2,6097
mag,busco,busco,19,38,2.0,38,518189264,144,2139127
mag,busco_db_preparation,busco_db_preparation,1,19,19.0,1,6084321,3,32986096
mag,busco_plot,busco_plot,7,0,0.0,19,13379,21,892724
mag,busco_summary,busco_summary,1,1,1.0,27,13842,2,1858
mag,centrifuge,centrifuge,2,0,0.0,12,28051458,8,1443824
mag,centrifuge_db_preparation,centrifuge_db_preparation,1,2,2.0,1,1771931,5,9191418
mag,convert_depths,convert_depths,4,4,1.0,8,6433872,12,6578735
mag,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,3324,3,7489
mag,gunzip_bins,gunzip_bins,9,36,4.0,9,2079944,18,6848150
mag,gunzip_unbins,gunzip_unbins,10,40,4.0,10,66304,20,209632
mag,kraken2,kraken2,2,0,0.0,10,15971836,6,1443708
mag,kraken2_db_preparation,kraken2_db_preparation,1,2,2.0,1,3547,4,3151604
mag,mag_depths,mag_depths,7,14,2.0,26,7233064,14,1862
mag,mag_depths_plot,mag_depths_plot,7,0,0.0,14,1617,14,172644
mag,mag_depths_summary,mag_depths_summary,1,1,1.0,7,1351,2,1205
mag,maxbin2,maxbin2,4,6,1.5,8,6578487,26,1699160
mag,megahit,megahit,2,6,3.0,4,9668738,8,3402876
mag,metabat2_jgisummarizebamcontigdepths,metabat2_jgisummarizebamcontigdepths,4,15,3.75,16,41140761,8,97911
mag,metabat2_metabat2,metabat2_metabat2,4,8,2.0,8,6433872,24,1975802
mag,preprocessing,preprocessing,2,4,2.0,4,10128034,12,11566415
mag,prodigal,prodigal,4,0,0.0,4,6336289,20,31764588
mag,prokka,prokka,19,0,0.0,19,7056717,247,72153539
mag,qc,qc,4,4,1.0,8,19796772,20,6932134
mag,quast,quast,4,4,1.0,4,6336289,60,5421087
mag,quast_bins,quast_bins,7,7,1.0,19,7056717,33,25257083
mag,quast_bins_summary,quast_bins_summary,1,1,1.0,7,5499,2,3119
mag,reporting,reporting,1,0,0.0,73,3960609,4,6229704
mag,spades,spades,2,6,3.0,4,9668738,12,7753906
mag,split_fasta,split_fasta,7,10,1.4285714285714286,7,236624,31,234701
makeflow-blast-large,blastall,blastall,100,200,2.0,300,511691970091,200,595110
makeflow-blast-large,cat,cat,1,0,0.0,100,0,1,0
makeflow-blast-large,cat_blast,cat_blast,1,0,0.0,101,595111,0,0
makeflow-blast-large,split_fasta,split_fasta,1,100,100.0,2,201390,100,201391
makeflow-blast-medium,blastall,blastall,300,600,2.0,900,1533890654400,600,175920
makeflow-blast-medium,cat,cat,1,0,0.0,300,0,1,0
makeflow-blast-medium,cat_blast,cat_blast,1,0,0.0,301,175921,0,0
makeflow-blast-medium,split_fasta,split_fasta,1,300,300.0,2,60410,300,60600
makeflow-blast-small,blastall,blastall,40,80,2.0,120,204497333160,80,554
makeflow-blast-small,cat,cat,1,0,0.0,40,0,1,0
makeflow-blast-small,cat_blast,cat_blast,1,0,0.0,41,555,0,0
makeflow-blast-small,split_fasta,split_fasta,1,40,40.0,2,204,40,240
makeflow-bwa-large,alignment,alignment,1002,3000,2.9940119760479043,9003,3915272509,2006,54247085
makeflow-bwa-large,cat,cat,1,0,0.0,1000,1000,1,133
makeflow-bwa-large,fastq_reduce,fastq_reduce,1,1000,1000.0,2,247790,1000,248776
makeflow-bwa-medium,alignment,alignment,1002,3000,2.9940119760479043,9003,392627450,2006,5765792
makeflow-bwa-medium,cat,cat,1,0,0.0,1000,1000,1,132
makeflow-bwa-medium,fastq_reduce,fastq_reduce,1,1000,1000.0,2,247790,1000,248777
makeflow-bwa-small,alignment,alignment,102,300,2.9411764705882355,903,38002577,206,230917
makeflow-bwa-small,cat,cat,1,0,0.0,100,100,1,14
makeflow-bwa-small,fastq_reduce,fastq_reduce,1,100,100.0,2,2440,100,2499
methylseq,bismark_align,bismark_align,3,15,5.0,7,61891785,9,7457016
methylseq,bismark_deduplicate,bismark_deduplicate,3,15,5.0,3,7451291,9,40816
methylseq,bismark_genomepreparation,bismark_genomepreparation,1,6,6.0,1,49200,2,17063228
methylseq,bismark_methylationextractor,bismark_methylationextractor,3,9,3.0,6,51229152,33,68878
methylseq,bismark_report,bismark_report,3,3,1.0,12,20074,6,9458343
methylseq,bismark_summary,bismark_summary,1,1,1.0,12,20074,3,3152672
methylseq,cat_fastq,cat_fastq,1,2,2.0,2,6594519,2,6594573
methylseq,complexity_estimation,complexity_estimation,3,0,0.0,3,5090296,0,0
methylseq,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,505,3,2744
methylseq,file_handling,file_handling,6,6,1.0,6,7491035,12,5127462
methylseq,qc,qc,3,3,1.0,4,10831347,11,3882288
methylseq,qualimap_bamqc,qualimap_bamqc,3,3,1.0,3,36659,6,2338777
methylseq,reporting,reporting,1,0,0.0,32,16522475,4,4018209
methylseq,samplesheet_check,samplesheet_check,1,0,0.0,1,561,2,688
methylseq,trimgalore,trimgalore,3,6,2.0,4,10831347,19,14704205
montage,madd,madd,3,6,2.0,30,99570321,6,1572480
montage,mbackground,mbackground,12,24,2.0,48,99576624,24,99561600
montage,mbgmodel,mbgmodel,3,12,4.0,6,10983,3,828
montage,mconcatfit,mconcatfit,3,3,1.0,21,8613,3,4371
montage,mdifffit,mdifffit,18,18,1.0,90,298689786,18,4713
montage,mimgtbl,mimgtbl,3,3,1.0,15,49783728,3,7908
montage,mproject,mproject,12,48,4.0,24,17848637,24,99561600
montage,mviewer,mviewer,4,0,0.0,6,1572480,4,152488
montage-0,madd,madd,3,6,2.0,486,1991432301,6,155537280
montage-0,mbackground,mbackground,240,480,2.0,960,1995528000,480,1991324160
montage-0,mbgmodel,mbgmodel,3,240,80.0,6,346695,3,13368
montage-0,mconcatfit,mconcatfit,3,3,1.0,1245,493657,3,257091
montage-0,mdifffit,mdifffit,1242,1242,1.0,6210,20610885474,1242,330637
montage-0,mimgtbl,mimgtbl,3,3,1.0,243,995701260,3,107316
montage-0,mproject,mproject,240,2724,11.35,480,357564815,480,1991324160
montage-0,mviewer,mviewer,4,0,0.0,6,155537280,4,12660627
rnaseq,alignment,alignment,7,21,3.0,23,50187558,46,72958743
rnaseq,bbmap_bbsplit,bbmap_bbsplit,6,15,2.5,16,48085743,41,62878444
rnaseq,cat_additional_fasta,cat_additional_fasta,1,58,58.0,3,439101,3,439448
rnaseq,cat_fastq,cat_fastq,2,5,2.5,6,13341288,5,13341384
rnaseq,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,7085,3,10533
rnaseq,custom_getchromsizes,custom_getchromsizes,1,25,25.0,1,234815,3,162
rnaseq,deduplication,deduplication,5,85,17.0,15,19127253,15,19447100
rnaseq,dupradar,dupradar,5,5,1.0,10,20454574,40,178566
rnaseq,file_handling,file_handling,35,40,1.1428571428571428,75,152299514,70,18609120
rnaseq,fq_subsample,fq_subsample,2,2,1.0,3,11097885,5,11134111
rnaseq,genomic_interval_ops,genomic_interval_ops,5,10,2.0,5,19431799,15,2240337
rnaseq,gtf2bed,gtf2bed,1,25,25.0,1,204555,2,6685
rnaseq,gunzip_additional_fasta,gunzip_additional_fasta,1,1,1.0,1,306,2,837
rnaseq,gunzip_gtf,gunzip_gtf,1,1,1.0,1,10452,2,204353
rnaseq,indexing,indexing,10,30,3.0,10,37384737,20,17499
rnaseq,qc,qc,5,5,1.0,8,24429162,21,7756590
rnaseq,qualimap_rnaseq,qualimap_rnaseq,5,5,1.0,10,20454574,10,2400115
rnaseq,quantification,quantification,31,58,1.8709677419354838,114,109851076,96,1370738
rnaseq,reporting,reporting,7,6,0.8571428571428571,131,6379230,20,8653691
rnaseq,rseqc_bamstat,rseqc_bamstat,5,5,1.0,5,19431799,10,4365
rnaseq,rseqc_inferexperiment,rseqc_inferexperiment,5,5,1.0,10,19464904,10,1244
rnaseq,rseqc_innerdistance,rseqc_innerdistance,5,3,0.6,10,19464904,20,7038560
rnaseq,rseqc_junctionannotation,rseqc_junctionannotation,5,5,1.0,10,19464904,40,222795
rnaseq,rseqc_junctionsaturation,rseqc_junctionsaturation,5,5,1.0,10,19464904,15,30565
rnaseq,rseqc_readdistribution,rseqc_readdistribution,5,5,1.0,10,19464904,10,5968
rnaseq,rseqc_readduplication,rseqc_readduplication,5,5,1.0,5,19431799,25,52514
rnaseq,samplesheet_check,samplesheet_check,1,0,0.0,1,1332,2,1450
rnaseq,stringtie_stringtie,stringtie_stringtie,5,0,0.0,10,20454574,25,389701
rnaseq,trimgalore,trimgalore,5,10,2.0,8,24429162,37,32171450
rnaseq,visualization,visualization,20,10,0.5,40,4480574,40,3381815
sarek,alignment,alignment,2,2,1.0,4,32823504,4,34440884
sarek,bcftools_stats,bcftools_stats,1,1,1.0,1,2180,2,2923
sarek,create_intervals_bed,create_intervals_bed,1,3,3.0,1,197,2,91
sarek,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,1849,3,5378
sarek,file_handling,file_handling,3,6,2.0,7,24235634,6,356801
sarek,gatk4_applybqsr,gatk4_applybqsr,1,4,4.0,7,23131948,2,1182737
sarek,gatk4_baserecalibrator,gatk4_baserecalibrator,1,2,2.0,10,23030110,2,160362
sarek,gatk4_createsequencedictionary,gatk4_createsequencedictionary,1,2,2.0,1,40675,2,172
sarek,gatk4_intervallisttobed,gatk4_intervallisttobed,1,3,3.0,1,197,2,105
sarek,gatk4_markduplicates,gatk4_markduplicates,1,6,6.0,3,34411182,4,22932801
sarek,indexing,indexing,5,10,2.0,5,24171232,11,1414
sarek,mosdepth,mosdepth,2,2,1.0,6,24194959,12,17445
sarek,qc,qc,1,1,1.0,2,32712617,5,1826255
sarek,reporting,reporting,1,0,0.0,18,1194113,4,3576703
sarek,strelka_single,strelka_single,1,4,4.0,6,1223607,5,6578
sarek,vcftools_summary,vcftools_summary,1,1,1.0,2,2202,2,257
sarek,vcftools_tstv_count,vcftools_tstv_count,1,1,1.0,2,2202,2,143
sarek,vcftools_tstv_qual,vcftools_tstv_qual,1,1,1.0,2,2202,2,242
scrnaseq,alignment,alignment,3,9,3.0,14,1457273154,16,663126607
scrnaseq,concat_h5ad,concat_h5ad,1,0,0.0,3,547798,1,594550
scrnaseq,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,454,3,2300
scrnaseq,gtf_gene_filter,gtf_gene_filter,1,3,3.0,2,83450353,2,20994982
scrnaseq,mtx_to_h5ad,mtx_to_h5ad,2,2,1.0,4,1317339765,10,910477
scrnaseq,mtx_to_seurat,mtx_to_seurat,2,0,0.0,2,4677817,4,335252
scrnaseq,qc,qc,2,2,1.0,6,14693779,14,5266582
scrnaseq,reporting,reporting,1,0,0.0,11,1997154,4,2347655
scrnaseq,samplesheet_check,samplesheet_check,1,0,0.0,1,854,2,936
seismology-0,sg1iterdecon,sg1iterdecon,1000,1000,1.0,2000,9662860,1000,6320320
seismology-0,wrapper_siftstfbymisfit,wrapper_siftstfbymisfit,1,0,0.0,1003,6321706,1,621632
smrnaseq,bowtie_map_genome,bowtie_map_genome,8,8,1.0,56,440709370,24,731624709
smrnaseq,bowtie_map_hairpin,bowtie_map_hairpin,8,16,2.0,56,425253103,24,740863686
smrnaseq,bowtie_map_mature,bowtie_map_mature,8,16,2.0,56,456413154,24,738563928
smrnaseq,bowtie_map_seqcluster,bowtie_map_seqcluster,8,8,1.0,56,131398889,24,130859632
smrnaseq,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,6768,3,6324
smrnaseq,edger_qc,edger_qc,1,0,0.0,16,759029,25,290081
smrnaseq,file_handling,file_handling,89,120,1.348314606741573,169,4166594219,178,1126906202
smrnaseq,format_hairpin,format_hairpin,1,10,10.0,1,184264,2,182568
smrnaseq,format_mature,format_mature,1,9,9.0,1,99538,2,99619
smrnaseq,indexing,indexing,27,96,3.5555555555555554,27,1128661697,70,31464881
smrnaseq,mirtop_quant,mirtop_quant,1,2,2.0,9,70540003,7,15292025
smrnaseq,mirtrace_run,mirtrace_run,8,8,1.0,8,458310238,96,360652809
smrnaseq,parse_hairpin,parse_hairpin,1,1,1.0,1,263526,2,184335
smrnaseq,parse_mature,parse_mature,1,1,1.0,1,194966,2,99608
smrnaseq,preprocessing,preprocessing,8,32,4.0,8,458310238,40,389396886
smrnaseq,qc,qc,16,8,0.5,16,845667856,48,17358236
smrnaseq,reporting,reporting,1,0,0.0,126,34272942,4,6385098
smrnaseq,samplesheet_check,samplesheet_check,1,0,0.0,1,661,2,791
smrnaseq,seqcluster_sequences,seqcluster_sequences,8,8,1.0,8,387357618,16,61955161
soykb-0,add_replace,add_replace,5,10,2.0,15,545766993,10,826890
soykb-0,alignment_to_reference,alignment_to_reference,5,5,1.0,60,14063189465,5,562805
soykb-0,combine_variants,combine_variants,1,2,2.0,30,2813473860,2,98891
soykb-0,dedup,dedup,5,5,1.0,15,545762530,10,824463
soykb-0,file_handling,file_handling,1,0,0.0,111,2817049708,2,133275
soykb-0,filtering_indel,filtering_indel,1,0,0.0,11,2812657343,2,98437
soykb-0,filtering_snp,filtering_snp,1,0,0.0,11,2812662069,2,103232
soykb-0,genotype_gvcfs,genotype_gvcfs,10,10,1.0,200,28130359835,20,883657
soykb-0,haplotype_caller,haplotype_caller,50,100,2.0,600,140637858970,100,4457805
soykb-0,indel_realign,indel_realign,5,50,10.0,65,14063778105,10,834882
soykb-0,realign_target_creator,realign_target_creator,5,5,1.0,60,14063777905,5,200
soykb-0,select_variants_indel,select_variants_indel,1,1,1.0,11,2812660517,1,67140
soykb-0,select_variants_snp,select_variants_snp,1,1,1.0,11,2812660517,1,71866
soykb-0,sort_sam,sort_sam,5,5,1.0,10,545505335,10,820000
taxprofiler,alignment,alignment,5,25,5.0,9,204742689,18,296383878
taxprofiler,bbmap_bbduk,bbmap_bbduk,4,8,2.0,4,157208349,12,170923378
taxprofiler,bracken_bracken,bracken_bracken,3,6,2.0,6,61898853,6,734
taxprofiler,bracken_combinebrackenoutputs,bracken_combinebrackenoutputs,1,0,0.0,3,503,2,440
taxprofiler,cat_fastq,cat_fastq,1,6,6.0,3,118920905,2,118920963
taxprofiler,centrifuge_centrifuge,centrifuge_centrifuge,3,3,1.0,6,204055683,15,159529541
taxprofiler,centrifuge_kreport,centrifuge_kreport,3,12,4.0,6,41919672,6,7301
taxprofiler,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,3976,3,8044
taxprofiler,diamond_blastx,diamond_blastx,4,8,2.0,8,545520368,12,66379032
taxprofiler,file_handling,file_handling,15,13,0.8666666666666667,45,233232832,30,33916281
taxprofiler,filtlong,filtlong,1,3,3.0,1,13885686,3,10657036
taxprofiler,indexing,indexing,6,6,1.0,6,146496462,12,272029
taxprofiler,kaiju_kaiju,kaiju_kaiju,4,12,3.0,8,193400492,8,66343872
taxprofiler,kaiju_kaiju2krona,kaiju_kaiju2krona,4,4,1.0,8,66394672,8,435
taxprofiler,kaiju_kaiju2table_combined,kaiju_kaiju2table_combined,1,1,1.0,5,66356353,2,891
taxprofiler,kaiju_kaiju2table_single,kaiju_kaiju2table_single,4,8,2.0,8,66394672,8,1249
taxprofiler,kraken2_kraken2,kraken2_kraken2,8,35,4.375,16,550791336,32,386544448
taxprofiler,krakentools_combinekreports_centrifuge,krakentools_combinekreports_centrifuge,1,1,1.0,3,7046,2,4020
taxprofiler,krakentools_combinekreports_kraken,krakentools_combinekreports_kraken,2,2,1.0,8,16010,4,8086
taxprofiler,krakentools_kreport2krona,krakentools_kreport2krona,11,11,1.0,11,23056,22,8550
taxprofiler,krona_cleanup,krona_cleanup,15,15,1.0,15,7463,30,6707
taxprofiler,krona_ktimporttext,krona_ktimporttext,4,0,0.0,15,5492,8,914605
taxprofiler,metaphlan3_metaphlan3,metaphlan3_metaphlan3,3,6,2.0,6,187400943,12,2515
taxprofiler,minimap2_align,minimap2_align,1,3,3.0,2,10926771,2,10183145
taxprofiler,porechop_porechop,porechop_porechop,1,2,2.0,1,14519808,3,13962645
taxprofiler,preprocessing,preprocessing,4,12,3.0,7,438305179,26,222572787
taxprofiler,qc,qc,10,10,1.0,13,620689381,36,13208578
taxprofiler,reporting,reporting,1,0,0.0,61,19552162,4,13009792
taxprofiler,samplesheet_check,samplesheet_check,1,0,0.0,1,1233,2,1338
taxprofiler,untar,untar,5,33,6.6,5,34339249,10,63430792
viralrecon,abacas,abacas,9,0,0.0,18,554772,108,577983
viralrecon,alignment,alignment,4,9,2.25,9,40503571,11,24566922
viralrecon,asciigenome,asciigenome,3,0,0.0,18,8486045,116,1811791
viralrecon,bandage_image,bandage_image,6,0,0.0,6,195017,18,419621
viralrecon,bcftools_consensus,bcftools_consensus,3,3,1.0,9,93915,6,91503
viralrecon,bcftools_filter,bcftools_filter,3,9,3.0,3,3605,6,2551
viralrecon,bcftools_query,bcftools_query,3,3,1.0,6,3983,6,4931
viralrecon,bcftools_sort,bcftools_sort,3,18,6.0,3,16847,6,3836
viralrecon,bcftools_stats,bcftools_stats,6,3,0.5,12,17901,12,19699
viralrecon,blast_blastn,blast_blastn,9,9,1.0,18,1073190,18,7168
viralrecon,blast_makeblastdb,blast_makeblastdb,1,9,9.0,1,30414,2,88098
viralrecon,cat_fastq,cat_fastq,1,2,2.0,2,5803667,2,5803721
viralrecon,collapse_primers,collapse_primers,1,3,3.0,1,8756,2,3919
viralrecon,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,8276,3,12275
viralrecon,custom_getchromsizes,custom_getchromsizes,1,6,6.0,1,30414,3,136
viralrecon,deduplication,deduplication,3,0,0.0,9,8444234,31,254912
viralrecon,file_handling,file_handling,27,54,2.0,51,74618717,54,17453606
viralrecon,filter_blastn,filter_blastn,9,0,0.0,18,7549,18,8164
viralrecon,genomic_interval_ops,genomic_interval_ops,4,6,1.5,8,131091,8,100939
viralrecon,gunzip_gfa,gunzip_gfa,6,6,1.0,6,59106,12,195470
viralrecon,gunzip_gff,gunzip_gff,1,11,11.0,0,0,2,4198
viralrecon,gunzip_scaffolds,gunzip_scaffolds,6,18,3.0,6,62083,12,197216
viralrecon,indexing,indexing,18,51,2.8333333333333335,18,16721672,36,17571
viralrecon,ivar_trim,ivar_trim,3,3,1.0,9,8285001,9,8364439
viralrecon,ivar_variants,ivar_variants,3,3,1.0,12,8456199,6,19465
viralrecon,ivar_variants_to_vcf,ivar_variants_to_vcf,3,6,2.0,9,111523,12,18863
viralrecon,kraken2_kraken2,kraken2_kraken2,3,6,2.0,8,180556732,19,20214939
viralrecon,make_bed_mask,make_bed_mask,3,3,1.0,9,8446045,6,103427
viralrecon,make_variants_long_table,make_variants_long_table,1,0,0.0,9,108617,2,13446
viralrecon,minia,minia,3,9,3.0,5,16449115,12,21645462
viralrecon,mosdepth_amplicon,mosdepth_amplicon,3,3,1.0,9,8364509,30,441169
viralrecon,mosdepth_genome,mosdepth_genome,3,6,2.0,6,8352992,24,323987
viralrecon,nextclade_run,nextclade_run,3,0,0.0,6,27542622,63,19098874
viralrecon,pangolin,pangolin,3,6,2.0,3,91275,6,1271
viralrecon,plot_base_density,plot_base_density,3,0,0.0,3,91275,18,1189895
viralrecon,plot_mosdepth_regions_amplicon,plot_mosdepth_regions_amplicon,1,1,1.0,3,3693,10,68827
viralrecon,plot_mosdepth_regions_genome,plot_mosdepth_regions_genome,1,0,0.0,3,3939,8,55174
viralrecon,preprocessing,preprocessing,3,12,4.0,5,18622936,17,16737244
viralrecon,qc,qc,9,3,0.3333333333333333,15,50251089,39,18532470
viralrecon,quast,quast,4,4,1.0,20,510477,12,9546401
viralrecon,rename_fasta_header,rename_fasta_header,3,12,4.0,3,91242,6,91521
viralrecon,reporting,reporting,1,0,0.0,47,3553589,5,7403761
viralrecon,samplesheet_check,samplesheet_check,1,0,0.0,1,699,2,808
viralrecon,snpeff_ann,snpeff_ann,3,6,2.0,12,233219,15,473445
viralrecon,snpeff_build,snpeff_build,1,3,3.0,2,34539,3,46199
viralrecon,snpsift_extractfields,snpsift_extractfields,3,3,1.0,3,13542,6,103267
viralrecon,spades,spades,3,6,2.0,5,16449115,15,491524
viralrecon,trimming,trimming,3,15,5.0,8,14153109,11,16920772
viralrecon,unicycler,unicycler,3,6,2.0,5,16449115,12,74850
viralrecon,untar_kraken2_db,untar_kraken2_db,1,3,3.0,0,0,2,55125976
viralrecon,untar_nextclade_db,untar_nextclade_db,1,3,3.0,0,0,2,9150529
workflow-test,alignment,alignment,11,20,1.8181818181818181,81,10763555453,26,8529965
workflow-test,fasterq-dump,fasterq-dump,10,10,1.0,0,0,20,10678191072
workflow-test,file_handling,file_handling,1,0,0.0,20,3399,1,2412
