workflow_name,task_category,task_name,instance_count,children_count,input_file_count,total_input_file_sizes,output_file_count,total_output_file_sizes
1000genome-20200401T035039Z-0,frequency,frequency_ID0000026,14,0.0,56,5732847,14,3681212
1000genome-20200401T035039Z-0,individuals,individuals_ID0000001,22,2.1818181818181817,60,20290329599,22,613741
1000genome-20200401T035039Z-0,mutation,mutation_overlap_ID0000025,14,0.0,56,5732847,14,2051699
1000genome-20200401T035039Z-0,sifting,sifting_ID0000012,2,14.0,2,548756182,2,712545
1000genome-20200401T041040Z-0,frequency,frequency_ID0000050,28,0.0,112,20501126,28,7426728
1000genome-20200401T041040Z-0,individuals,individuals_ID0000001,44,2.1818181818181817,120,40578604055,44,1239423
1000genome-20200401T041040Z-0,mutation,mutation_overlap_ID0000049,28,0.0,112,20501126,28,4148552
1000genome-20200401T041040Z-0,sifting,sifting_ID0000012,4,14.0,4,1461386942,4,2717992
1000genome-20200401T043900Z-0,frequency,frequency_ID0000074,42,0.0,168,45678328,42,11193120
1000genome-20200401T043900Z-0,individuals,individuals_ID0000001,66,2.1818181818181817,180,60864441819,66,1849345
1000genome-20200401T043900Z-0,mutation,mutation_overlap_ID0000073,42,0.0,168,45678328,42,6256510
1000genome-20200401T043900Z-0,sifting,sifting_ID0000012,6,14.0,6,4750022037,6,6210086
1000genome-20200401T050622Z-0,frequency,frequency_ID0000098,56,0.0,224,60022176,56,14888276
1000genome-20200401T050622Z-0,individuals,individuals_ID0000001,88,2.1818181818181817,240,81149825424,88,2467531
1000genome-20200401T050622Z-0,mutation,mutation_overlap_ID0000097,56,0.0,224,60022176,56,8331212
1000genome-20200401T050622Z-0,sifting,sifting_ID0000012,8,14.0,8,7505092457,8,8149215
1000genome-20200401T054035Z-0,frequency,frequency_ID0000122,70,0.0,280,74643070,70,18596078
1000genome-20200401T054035Z-0,individuals,individuals_ID0000001,110,2.1818181818181817,300,101435714584,110,3078004
1000genome-20200401T054035Z-0,mutation,mutation_overlap_ID0000121,70,0.0,280,74643070,70,10413592
1000genome-20200401T054035Z-0,sifting,sifting_ID0000012,10,14.0,10,9945357853,10,10135150
1000genome-20200401T060004Z-0,frequency,frequency_ID0000146,84,0.0,336,86635835,84,22250478
1000genome-20200401T060004Z-0,individuals,individuals_ID0000001,132,2.1818181818181817,360,121721283484,132,3662864
1000genome-20200401T060004Z-0,mutation,mutation_overlap_ID0000145,84,0.0,336,86635835,84,12480760
1000genome-20200401T060004Z-0,sifting,sifting_ID0000012,12,14.0,12,12188202334,12,11743811
1000genome-20200401T153108Z-0,frequency,frequency_ID0000170,98,0.0,392,98833315,98,26069563
1000genome-20200401T153108Z-0,individuals,individuals_ID0000001,154,2.1818181818181817,420,142007603650,154,4294405
1000genome-20200401T153108Z-0,mutation,mutation_overlap_ID0000169,98,0.0,392,98833315,98,14556370
1000genome-20200401T153108Z-0,sifting,sifting_ID0000012,14,14.0,14,13999443795,14,13377352
1000genome-20200401T183445Z-0,frequency,frequency_ID0000194,112,0.0,448,115995265,112,29753753
1000genome-20200401T183445Z-0,individuals,individuals_ID0000001,176,2.1818181818181817,480,162295755884,176,4959789
1000genome-20200401T183445Z-0,mutation,mutation_overlap_ID0000193,112,0.0,448,115995265,112,16647507
1000genome-20200401T183445Z-0,sifting,sifting_ID0000012,16,14.0,16,15932835767,16,15722408
1000genome-20200401T191800Z-0,frequency,frequency_ID0000218,126,0.0,504,123960321,126,33555710
1000genome-20200401T191800Z-0,individuals,individuals_ID0000001,198,2.1818181818181817,540,182586584103,198,5530445
1000genome-20200401T191800Z-0,mutation,mutation_overlap_ID0000217,126,0.0,504,123960321,126,18703245
1000genome-20200401T191800Z-0,sifting,sifting_ID0000012,18,14.0,18,17237420318,18,16755215
1000genome-20200401T200550Z-0,frequency,frequency_ID0000242,140,0.0,560,136032935,140,37284027
1000genome-20200401T200550Z-0,individuals,individuals_ID0000001,220,2.1818181818181817,600,202876190715,220,6109904
1000genome-20200401T200550Z-0,mutation,mutation_overlap_ID0000241,140,0.0,560,136032935,140,20776293
1000genome-20200401T200550Z-0,sifting,sifting_ID0000012,20,14.0,20,18514858688,20,18372946
1000genome-20200401T205149Z-0,frequency,frequency_ID0000266,154,0.0,616,147299737,154,40985003
1000genome-20200401T205149Z-0,individuals,individuals_ID0000001,242,2.1818181818181817,660,223164244919,242,6738708
1000genome-20200401T205149Z-0,mutation,mutation_overlap_ID0000265,154,0.0,616,147299737,154,22846993
1000genome-20200401T205149Z-0,sifting,sifting_ID0000012,22,14.0,22,19645303491,22,19876468
1000genome-20200401T233927Z-0,frequency,frequency_ID0000110,28,0.0,112,20504822,28,7466757
1000genome-20200401T233927Z-0,individuals,individuals_ID0000001,104,1.5,300,253991805942,104,2942678
1000genome-20200401T233927Z-0,mutation,mutation_overlap_ID0000109,28,0.0,112,20504822,28,4148572
1000genome-20200401T233927Z-0,sifting,sifting_ID0000027,4,14.0,4,1461386942,4,2717992
1000genome-20200402T001655Z-0,frequency,frequency_ID0000056,14,0.0,56,5727709,14,3663294
1000genome-20200402T001655Z-0,individuals,individuals_ID0000001,52,1.5,150,127002154885,52,1450493
1000genome-20200402T001655Z-0,mutation,mutation_overlap_ID0000055,14,0.0,56,5727709,14,2051694
1000genome-20200402T001655Z-0,sifting,sifting_ID0000027,2,14.0,2,548756182,2,712545
1000genome-20200402T010147Z-0,frequency,frequency_ID0000164,42,0.0,168,45687652,42,11224212
1000genome-20200402T010147Z-0,individuals,individuals_ID0000001,156,1.5,450,380965030591,156,4372014
1000genome-20200402T010147Z-0,mutation,mutation_overlap_ID0000163,42,0.0,168,45687652,42,6256729
1000genome-20200402T010147Z-0,sifting,sifting_ID0000027,6,14.0,6,4750022037,6,6210086
1000genome-20200402T023420Z-0,frequency,frequency_ID0000218,56,0.0,224,60009576,56,14866013
1000genome-20200402T023420Z-0,individuals,individuals_ID0000001,208,1.5,600,507939155238,208,5813355
1000genome-20200402T023420Z-0,mutation,mutation_overlap_ID0000217,56,0.0,224,60009576,56,8331308
1000genome-20200402T023420Z-0,sifting,sifting_ID0000027,8,14.0,8,7505092457,8,8149215
1000genome-20200402T045005Z-0,frequency,frequency_ID0000272,70,0.0,280,74643259,70,18591937
1000genome-20200402T045005Z-0,individuals,individuals_ID0000001,260,1.5,750,634913209107,260,7277724
1000genome-20200402T045005Z-0,mutation,mutation_overlap_ID0000271,70,0.0,280,74643259,70,10413514
1000genome-20200402T045005Z-0,sifting,sifting_ID0000027,10,14.0,10,9945357853,10,10135150
1000genome-20200402T151149Z-0,frequency,frequency_ID0000326,84,0.0,336,86636255,84,22357179
1000genome-20200402T151149Z-0,individuals,individuals_ID0000001,312,1.5,900,761886409344,312,8674344
1000genome-20200402T151149Z-0,mutation,mutation_overlap_ID0000325,84,0.0,336,86636255,84,12480620
1000genome-20200402T151149Z-0,sifting,sifting_ID0000027,12,14.0,12,12188202334,12,11743811
1000genome-20200402T190132Z-0,frequency,frequency_ID0000380,98,0.0,392,98821548,98,26106671
1000genome-20200402T190132Z-0,individuals,individuals_ID0000001,364,1.5,1050,888864545212,364,10173136
1000genome-20200402T190132Z-0,mutation,mutation_overlap_ID0000379,98,0.0,392,98821548,98,14556482
1000genome-20200402T190132Z-0,sifting,sifting_ID0000027,14,14.0,14,13999443795,14,13377352
1000genome-20200402T211348Z-0,frequency,frequency_ID0000434,112,0.0,448,115985675,112,29845400
1000genome-20200402T211348Z-0,individuals,individuals_ID0000001,416,1.5,1200,1015855773348,416,11624493
1000genome-20200402T211348Z-0,mutation,mutation_overlap_ID0000433,112,0.0,448,115985675,112,16647559
1000genome-20200402T211348Z-0,sifting,sifting_ID0000027,16,14.0,16,15932835767,16,15722408
1000genome-20200403T005440Z-0,frequency,frequency_ID0000488,126,0.0,504,123942226,126,33490979
1000genome-20200403T005440Z-0,individuals,individuals_ID0000001,468,1.5,1350,1142859085494,468,13065316
1000genome-20200403T005440Z-0,mutation,mutation_overlap_ID0000487,126,0.0,504,123942226,126,18703068
1000genome-20200403T005440Z-0,sifting,sifting_ID0000027,18,14.0,18,17237420318,18,16755215
1000genome-20200403T044548Z-0,frequency,frequency_ID0000542,140,0.0,560,136012712,140,37339928
1000genome-20200403T044548Z-0,individuals,individuals_ID0000001,520,1.5,1500,1269853053959,520,14521664
1000genome-20200403T044548Z-0,mutation,mutation_overlap_ID0000541,140,0.0,560,136012712,140,20776422
1000genome-20200403T044548Z-0,sifting,sifting_ID0000027,20,14.0,20,18514858688,20,18372946
1000genome-20200403T154216Z-0,frequency,frequency_ID0000596,154,0.0,616,147288642,154,41043858
1000genome-20200403T154216Z-0,individuals,individuals_ID0000001,572,1.5,1650,1396841961852,572,15971516
1000genome-20200403T154216Z-0,mutation,mutation_overlap_ID0000595,154,0.0,616,147288642,154,22847053
1000genome-20200403T154216Z-0,sifting,sifting_ID0000027,22,14.0,22,19645303491,22,19876468
Cycles-20200413T031424Z-0,baseline,baseline_cycles_ID0000001,16,2.0,112,19090608,176,156048441
Cycles-20200413T031424Z-0,cycles,cycles_ID0000002,35,1.4,241,20203558,179,157914373
Cycles-20200413T031424Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,16,1.0,128,19694256,160,154263033
Cycles-20200413T042546Z-0,baseline,baseline_cycles_ID0000001,32,2.0,224,38181216,352,309187907
Cycles-20200413T042546Z-0,cycles,cycles_ID0000002,70,1.4,482,40407188,358,313551167
Cycles-20200413T042546Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,32,1.0,256,39388512,320,306152111
Cycles-20200413T063123Z-0,baseline,baseline_cycles_ID0000001,48,2.0,336,57271824,528,463758129
Cycles-20200413T063123Z-0,cycles,cycles_ID0000002,105,1.4,723,60613902,537,469884414
Cycles-20200413T063123Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,48,1.0,384,59082768,480,460024232
Cycles-20200413T072936Z-0,baseline,baseline_cycles_ID0000001,32,2.0,224,38181200,352,311395283
Cycles-20200413T072936Z-0,cycles,cycles_ID0000002,69,1.4202898550724639,482,40407520,357,311902875
Cycles-20200413T072936Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,32,1.0,256,39388496,320,307988330
Cycles-20200413T154303Z-0,baseline,baseline_cycles_ID0000001,64,2.0,448,76362400,704,616626215
Cycles-20200413T154303Z-0,cycles,cycles_ID0000002,138,1.4202898550724639,964,80814800,714,619053047
Cycles-20200413T154303Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,64,1.0,512,78776992,640,611085436
Cycles-20200413T155815Z-0,baseline,baseline_cycles_ID0000001,96,2.0,672,114543600,1056,924613979
Cycles-20200413T155815Z-0,cycles,cycles_ID0000002,207,1.4202898550724639,1446,121227938,1071,928449340
Cycles-20200413T155815Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,96,1.0,768,118165488,960,917696253
Cycles-20200413T162720Z-0,baseline,baseline_cycles_ID0000001,80,2.0,560,95452976,880,777785721
Cycles-20200413T162720Z-0,cycles,cycles_ID0000002,171,1.432748538011696,1205,101019060,891,774445882
Cycles-20200413T162720Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,80,1.0,640,98471216,800,769348935
Cycles-20200413T165415Z-0,baseline,baseline_cycles_ID0000001,160,2.0,1120,190905952,1760,1540051793
Cycles-20200413T165415Z-0,cycles,cycles_ID0000002,342,1.432748538011696,2410,202037218,1782,1537191178
Cycles-20200413T165415Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,160,1.0,1280,196942432,1600,1526403913
Cycles-20200413T181723Z-0,baseline,baseline_cycles_ID0000001,240,2.0,1680,286358928,2640,2309334429
Cycles-20200413T181723Z-0,cycles,cycles_ID0000002,513,1.432748538011696,3615,303069256,2673,2306767524
Cycles-20200413T181723Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,240,1.0,1920,295413648,2400,2292251941
Cycles-20200413T183636Z-0,baseline,baseline_cycles_ID0000001,160,2.0,1120,190905984,1760,1547623543
Cycles-20200413T183636Z-0,cycles,cycles_ID0000002,341,1.436950146627566,2410,202038176,1781,1539820370
Cycles-20200413T183636Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,160,1.0,1280,196942464,1600,1532015524
Cycles-20200413T185408Z-0,baseline,baseline_cycles_ID0000001,320,2.0,2240,381811968,3520,3066152098
Cycles-20200413T185408Z-0,cycles,cycles_ID0000002,682,1.436950146627566,4820,404074364,3562,3057394560
Cycles-20200413T185408Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,320,1.0,2560,393884928,3200,3040810695
Cycles-20200413T191600Z-0,baseline,baseline_cycles_ID0000001,480,2.0,3360,572717952,5280,4603714845
Cycles-20200413T191600Z-0,cycles,cycles_ID0000002,1023,1.436950146627566,7230,606138680,5343,4594638624
Cycles-20200413T191600Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,480,1.0,3840,590827392,4800,4571364861
Cycles-20200413T200654Z-0,baseline,baseline_cycles_ID0000001,54,2.0,378,64430802,594,515518709
Cycles-20200413T200654Z-0,cycles,cycles_ID0000002,111,1.4684684684684686,811,68188495,597,523912706
Cycles-20200413T200654Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,54,1.0,432,66468114,540,519124637
Cycles-20200413T202348Z-0,baseline,baseline_cycles_ID0000001,108,2.0,756,128861604,1188,1022427041
Cycles-20200413T202348Z-0,cycles,cycles_ID0000002,222,1.4684684684684686,1622,136378594,1194,1041211527
Cycles-20200413T202348Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,108,1.0,864,132936228,1080,1031596604
Cycles-20200413T205119Z-0,baseline,baseline_cycles_ID0000001,162,2.0,1134,193292406,1782,1533935268
Cycles-20200413T205119Z-0,cycles,cycles_ID0000002,333,1.4684684684684686,2433,204576783,1791,1562738815
Cycles-20200413T205119Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,162,1.0,1296,199404342,1620,1549224261
Cycles-20200413T212956Z-0,baseline,baseline_cycles_ID0000001,108,2.0,756,128861550,1188,1029705219
Cycles-20200413T212956Z-0,cycles,cycles_ID0000002,221,1.4751131221719458,1622,136378690,1193,1043346355
Cycles-20200413T212956Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,108,1.0,864,132936174,1080,1037709856
Cycles-20200413T213511Z-0,baseline,baseline_cycles_ID0000001,324,2.0,2268,386584650,3564,3063437770
Cycles-20200413T213511Z-0,cycles,cycles_ID0000002,663,1.4751131221719458,4866,409155698,3579,3111268233
Cycles-20200413T213511Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,324,1.0,2592,398808522,3240,3095061994
Cycles-20200413T214833Z-0,baseline,baseline_cycles_ID0000001,270,2.0,1890,322153794,2970,2572160279
Cycles-20200413T214833Z-0,cycles,cycles_ID0000002,551,1.4791288566243195,4055,340946325,2981,2600160679
Cycles-20200413T214833Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,270,1.0,2160,332340354,2700,2591541040
Cycles-20200413T220633Z-0,baseline,baseline_cycles_ID0000001,216,2.0,1512,257723100,2376,2041863463
Cycles-20200413T220633Z-0,cycles,cycles_ID0000002,442,1.4751131221719458,3244,272760356,2386,2072715797
Cycles-20200413T220633Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,216,1.0,1728,265872348,2160,2061443276
Cycles-20200413T231722Z-0,baseline,baseline_cycles_ID0000001,540,2.0,3780,644307588,5940,5100353111
Cycles-20200413T231722Z-0,cycles,cycles_ID0000002,1102,1.4791288566243195,8110,681899480,5962,5165221466
Cycles-20200413T231722Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,540,1.0,4320,664680708,5400,5148302229
Cycles-20200413T232924Z-0,baseline,baseline_cycles_ID0000001,810,2.0,5670,966461382,8910,7652865376
Cycles-20200413T232924Z-0,cycles,cycles_ID0000002,1653,1.4791288566243195,12165,1022885211,8943,7755563024
Cycles-20200413T232924Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,810,1.0,6480,997021062,8100,7730464605
Cycles-20200414T003455Z-0,baseline,baseline_cycles_ID0000001,540,2.0,3780,644307696,5940,5126117438
Cycles-20200414T003455Z-0,cycles,cycles_ID0000002,1101,1.48047229791099,8110,681899178,5961,5183269878
Cycles-20200414T003455Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,540,1.0,4320,664680816,5400,5168516502
Cycles-20200414T010852Z-0,baseline,baseline_cycles_ID0000001,1080,2.0,7560,1288615392,11880,10169494270
Cycles-20200414T010852Z-0,cycles,cycles_ID0000002,2202,1.48047229791099,16220,1363809952,11922,10300769154
Cycles-20200414T010852Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,1080,1.0,8640,1329361632,10800,10271508530
Cycles-20200414T012817Z-0,baseline,baseline_cycles_ID0000001,1620,2.0,11340,1932923088,17820,15270678401
Cycles-20200414T012817Z-0,cycles,cycles_ID0000002,3303,1.48047229791099,24330,2045782582,17883,15478664062
Cycles-20200414T012817Z-0,fertilizer,fertilizer_increase_cycles_ID0000003,1620,1.0,12960,1994042448,16200,15434341061
Montage,madd,mAdd_ID0000205,3,2.0,990,13932393147,30,1516406400
Montage,mbackground,mBackground_ID0000174,180,2.0,1920,13936518084,960,13932167040
Montage,mbgmodel,mBgModel_ID0000173,3,32.0,30,636657,15,27240
Montage,mconcatfit,mConcatFit_ID0000172,3,1.0,2898,982989,15,449919
Montage,mdifffit,mDiffFit_ID0000031,936,1.0,14415,244500771711,2883,612783
Montage,mimgtbl,mImgtbl_ID0000204,3,1.0,495,6966164292,15,221976
Montage,mproject,mProject_ID0000001,180,13.0125,960,1270067397,960,13932167040
Montage,mviewer,mViewer_ID0000206,4,0.0,30,1516406400,20,97002660
airrflow,airrflow,NFCORE_AIRRFLOW.AIRRFLOW.CUSTOM_DUMPSOFTWAREVERSIONS,2,0.5,29,9469348,7,14714489
airrflow,bulk_qc_and_filter,NFCORE_AIRRFLOW.AIRRFLOW.BULK_QC_AND_FILTER.COLLAPSE_DUPLICATES,8,1.0,8,562564,32,8878054
airrflow,clonal_analysis,NFCORE_AIRRFLOW.AIRRFLOW.CLONAL_ANALYSIS.FIND_CLONAL_THRESHOLD,12,0.6666666666666666,22,6440417,54,37067106
airrflow,fastq_input_check,NFCORE_AIRRFLOW.AIRRFLOW.SEQUENCE_ASSEMBLY.FASTQ_INPUT_CHECK.SAMPLESHEET_CHECK,1,9.0,1,3174,2,3228
airrflow,presto_umi,NFCORE_AIRRFLOW.AIRRFLOW.SEQUENCE_ASSEMBLY.PRESTO_UMI.FASTP,136,1.6470588235294117,248,138936849,624,208617895
airrflow,repertoire_analysis_reporting,NFCORE_AIRRFLOW.AIRRFLOW.REPERTOIRE_ANALYSIS_REPORTING.PARSE_LOGS,3,0.6666666666666666,89,173197,20,14567328
airrflow,vdj_annotation,NFCORE_AIRRFLOW.AIRRFLOW.VDJ_ANNOTATION.UNZIP_IMGT,50,1.5,82,56064176,156,11208327
atacseq,alignment,NFCORE_ATACSEQ.ATACSEQ.FASTQ_ALIGN_BWA.BWA_MEM,8,1.0,20,231754474,16,72567055
atacseq,atacseq,NFCORE_ATACSEQ.ATACSEQ.PICARD_MERGESAMFILES_LIBRARY,30,0.9,274,290323302,125,100118546
