workflow_name,task_category,task_name,instance_count,children_count,input_file_count,total_input_file_sizes,output_file_count,total_output_file_sizes
atacseq,deduplication,NFCORE_ATACSEQ.ATACSEQ.MERGED_LIBRARY_MARKDUPLICATES_PICARD.PICARD_MARKDUPLICATES,16,5.875,32,232294428,40,67651664
atacseq,file_handling,NFCORE_ATACSEQ.ATACSEQ.FASTQ_ALIGN_BWA.BAM_SORT_STATS_SAMTOOLS.SAMTOOLS_SORT,187,2.016042780748663,413,1477193323,462,434879754
atacseq,input_check,NFCORE_ATACSEQ.ATACSEQ.INPUT_CHECK.SAMPLESHEET_CHECK,1,0.0,1,1371,2,1514
atacseq,prepare_genome,NFCORE_ATACSEQ.ATACSEQ.PREPARE_GENOME.KHMER_UNIQUEKMERS,7,9.0,7,49518197,16,21889548
atacseq,qc,NFCORE_ATACSEQ.ATACSEQ.FASTQ_FASTQC_UMITOOLS_TRIMGALORE.FASTQC,16,1.5,24,127739974,88,88850063
bacass,bacass,NFCORE_BACASS.BACASS.FASTQC,11,1.2727272727272727,28,687785202,61,298446778
chain-5-5000-0.6-100000000-cascadelake-1-0-1683736566.json,cpuhog,cpuhog_chain_00000001,5,0.8,5,83333335,5,83333335
chipseq,alignment,NFCORE_CHIPSEQ.CHIPSEQ.ALIGN_BWA_MEM.BWA_MEM,6,1.0,18,185130984,12,72994957
chipseq,chipseq,NFCORE_CHIPSEQ.CHIPSEQ.KHMER_UNIQUEKMERS,85,1.3647058823529412,378,617790225,304,267721498
chipseq,deduplication,NFCORE_CHIPSEQ.CHIPSEQ.MARK_DUPLICATES_PICARD.PICARD_MARKDUPLICATES,12,5.0,12,115726683,30,58754796
chipseq,file_handling,NFCORE_CHIPSEQ.CHIPSEQ.ALIGN_BWA_MEM.BAM_SORT_SAMTOOLS.SAMTOOLS_SORT,78,2.5641025641025643,132,683508992,156,98431803
chipseq,filter_bam_bamtools,NFCORE_CHIPSEQ.CHIPSEQ.FILTER_BAM_BAMTOOLS.BAM_FILTER,12,1.0,36,98823092,24,84797365
chipseq,input_check,NFCORE_CHIPSEQ.CHIPSEQ.INPUT_CHECK.SAMPLESHEET_CHECK,1,0.0,1,1518,2,1616
chipseq,prepare_genome,NFCORE_CHIPSEQ.CHIPSEQ.PREPARE_GENOME.CUSTOM_GETCHROMSIZES,4,6.25,4,36757364,9,21677246
chipseq,qc,NFCORE_CHIPSEQ.CHIPSEQ.FASTQC_TRIMGALORE.FASTQC,12,1.5,24,118495374,84,82638286
cutandrun,alignment,NFCORE_CUTANDRUN.CUTANDRUN.ALIGN_BOWTIE2.BOWTIE2_TARGET_ALIGN,4,3.0,12,229529126,12,1558026
cutandrun,consensus_peaks,NFCORE_CUTANDRUN.CUTANDRUN.CONSENSUS_PEAKS.SORT,3,1.3333333333333333,3,1480,6,1748
cutandrun,cutandrun,NFCORE_CUTANDRUN.CUTANDRUN.PRESEQ_LCEXTRAP,16,0.75,58,69543164,52,71843303
cutandrun,deduplication,NFCORE_CUTANDRUN.CUTANDRUN.MARK_DUPLICATES_PICARD.PICARD_MARKDUPLICATES,5,1.4,11,196611646,13,65325
cutandrun,extract_bt2_spikein_meta,NFCORE_CUTANDRUN.CUTANDRUN.EXTRACT_BT2_SPIKEIN_META.AWK_SCRIPT,2,0.0,4,2871,4,298
cutandrun,extract_bt2_target_meta,NFCORE_CUTANDRUN.CUTANDRUN.EXTRACT_BT2_TARGET_META.AWK_SCRIPT,2,0.0,4,2876,4,306
cutandrun,extract_fragments,NFCORE_CUTANDRUN.CUTANDRUN.EXTRACT_FRAGMENTS.SAMTOOLS_SORT,4,0.75,4,93535,8,77239
cutandrun,file_handling,NFCORE_CUTANDRUN.CUTANDRUN.ALIGN_BOWTIE2.BAM_SORT_STATS_SAMTOOLS.SAMTOOLS_SORT,41,1.6585365853658536,77,476865319,82,2008937
cutandrun,filter_reads,NFCORE_CUTANDRUN.CUTANDRUN.FILTER_READS.SAMTOOLS_VIEW,6,3.3333333333333335,8,842930,12,147079
cutandrun,input_check,NFCORE_CUTANDRUN.CUTANDRUN.INPUT_CHECK.SAMPLESHEET_CHECK,1,0.0,1,529,2,649
cutandrun,peak_qc,NFCORE_CUTANDRUN.CUTANDRUN.PEAK_QC.PRIMARY_PEAK_COUNTS,4,0.5,6,2769,7,1409
cutandrun,prepare_genome,NFCORE_CUTANDRUN.CUTANDRUN.PREPARE_GENOME.GUNZIP_BED,15,2.7333333333333334,12,136458163,33,190872132
cutandrun,prepare_peakcalling,NFCORE_CUTANDRUN.CUTANDRUN.PREPARE_PEAKCALLING.BEDTOOLS_GENOMECOV,8,1.625,14,79221,16,110564
cutandrun,qc,NFCORE_CUTANDRUN.CUTANDRUN.FASTQC_TRIMGALORE.FASTQC,4,2.0,8,1826166,28,7773415
cutandrun,visualization,NFCORE_CUTANDRUN.CUTANDRUN.DEEPTOOLS_QC.DEEPTOOLS_PLOTFINGERPRINT,5,1.2,10,231356,16,1548482
fetchngs,fastq_download_prefetch_fasterqdump_sratools,NFCORE_FETCHNGS.SRA.FASTQ_DOWNLOAD_PREFETCH_FASTERQDUMP_SRATOOLS.CUSTOM_SRATOOLSNCBISETTINGS,7,1.2857142857142858,9,39713672,16,39969830
fetchngs,sra,NFCORE_FETCHNGS.SRA.SRA_IDS_TO_RUNINFO,36,0.5277777777777778,29,38198,86,904055
forkjoin-10-5000-0.6-100000000-cascadelake-1-0-1683197671.json,cpuhog,cpuhog_forkjoin_00000001,10,1.6,17,154545470,10,90909100
genome-dax-0,chr21,chr21_chr21_ID0000001,1,1.0,78,2382358105,26,2374825593
genome-dax-0,fast2bfq,fast2bfq_fast2bfq_HEP2_MSP1_Digests_s_1_sequence_1_ID0000002,420,1.0,11226,25259008488,3742,5911315382
genome-dax-0,fastqsplit,fastqSplit_fastqSplit_HEP2_MSP1_Digests_s_1_sequence_ID0000011,7,38.183673469387756,98,35352518332,3742,35352518332
genome-dax-0,file_handling,mapMerge_mapMerge_HEP2_MSP1_Digests_ID0000021,8,1.0,4088,4952432031,124,4761658209
genome-dax-0,filtercontams,filterContams_filterContams_HEP2_MSP1_Digests_s_1_sequence_1_ID0000012,420,1.0,3742,35352518332,3742,32295187272
genome-dax-0,map,map_map_HEP2_MSP1_Digests_s_1_sequence_1_ID0000023,420,1.0,14968,182661332550,3742,2529675127
genome-dax-0,pileup,pileup_pileup_ID0000032,1,0.0,104,3602912297,26,845463932
genome-dax-0,sol2sanger,sol2sanger_sol2sanger_HEP2_MSP1_Digests_s_1_sequence_1_ID0000033,420,1.0,11226,33379289576,3742,24174906184
hic,compartments,NFCORE_HIC.HIC.COMPARTMENTS.COOLTOOLS_EIGSCIS,1,0.0,3,11684215,4,565162
hic,cooler,NFCORE_HIC.HIC.COOLER.COOLER_MAKEBINS,11,1.0,15,2848821,24,4582943
hic,hic,NFCORE_HIC.HIC.FASTQC,4,0.25,13,53038092,15,4301620
hic,hicpro,NFCORE_HIC.HIC.HICPRO.MERGE_STATS,7,1.4285714285714286,9,47882022,26,69869227
hic,hicpro_mapping,NFCORE_HIC.HIC.HICPRO.HICPRO_MAPPING.BOWTIE2_ALIGN,9,1.5555555555555556,16,269187157,27,155325688
hic,input_check,NFCORE_HIC.HIC.INPUT_CHECK.SAMPLESHEET_CHECK,1,0.0,1,194,2,288
hic,prepare_genome,NFCORE_HIC.HIC.PREPARE_GENOME.CUSTOM_GETCHROMSIZES,3,3.6666666666666665,3,34627911,7,24945062
hic,tads,NFCORE_HIC.HIC.TADS.HIC_FIND_TADS,2,0.0,2,293898,9,1898373
mag,binning,NFCORE_MAG.MAG.BINNING.METABAT2_JGISUMMARIZEBAMCONTIGDEPTHS,60,2.316666666666667,118,89679468,174,37291843
mag,binning_preparation,NFCORE_MAG.MAG.BINNING_PREPARATION.BOWTIE2_ASSEMBLY_BUILD,12,2.3333333333333335,76,144758059,72,103692034
mag,busco_qc,NFCORE_MAG.MAG.BUSCO_QC.BUSCO_DB_PREPARATION,28,2.0714285714285716,85,542495197,170,36018757
mag,mag,NFCORE_MAG.MAG.BOWTIE2_PHIX_REMOVAL_BUILD,57,1.0,191,198265015,461,198428105
makeflow-blast-large,blastall,blastall_ID000002,100,2.0,1500,1023466300155,1000,2957772
makeflow-blast-large,cat,cat_blast_ID000102,2,0.0,1005,2957777,10,2811980
makeflow-blast-large,split,split_fasta_ID000001,1,100.0,10,1006950,500,1006955
makeflow-blast-medium,blastall,blastall_ID000002,300,2.0,4500,1533900122400,3000,904379
makeflow-blast-medium,cat,cat_blast_ID000302,2,0.0,3005,904384,10,858856
makeflow-blast-medium,split,split_fasta_ID000001,1,300.0,10,302050,1500,303000
makeflow-blast-small,blastall,blastall_ID000002,40,2.0,600,204498564200,400,3235
makeflow-blast-small,cat,cat_blast_ID000042,2,0.0,405,3240,10,2726
makeflow-blast-small,split,split_fasta_ID000001,1,40.0,10,1020,200,1200
makeflow-bwa-large,alignment,bwa_index_ID000002,1001,2.997002997002997,40010,19315959999,10025,269464502
makeflow-bwa-large,cat,cat_bwa_ID001003,2,0.0,10005,260406157,10,1768810
makeflow-bwa-large,fastq,fastq_reduce_ID000001,1,1000.0,10,1238950,5000,1243884
makeflow-bwa-medium,alignment,bwa_index_ID000002,1001,2.997002997002997,40010,1936744000,10025,27303088
makeflow-bwa-medium,cat,cat_bwa_ID001003,2,0.0,10005,26398743,10,1527450
makeflow-bwa-medium,fastq,fastq_reduce_ID000001,1,1000.0,10,1238950,5000,1243885
makeflow-bwa-small,alignment,bwa_index_ID000002,101,2.9702970297029703,4010,189753910,1025,1137381
makeflow-bwa-small,cat,cat_bwa_ID000103,2,0.0,1005,259486,10,17289
makeflow-bwa-small,fastq,fastq_reduce_ID000001,1,100.0,10,12200,500,12495
methylseq,bismark,NFCORE_METHYLSEQ.METHYLSEQ.BISMARK.BISMARK_ALIGN,19,2.5789473684210527,46,128103411,72,20251090
methylseq,input_check,NFCORE_METHYLSEQ.METHYLSEQ.INPUT_CHECK.SAMPLESHEET_CHECK,1,0.0,1,561,2,666
methylseq,methylseq,NFCORE_METHYLSEQ.METHYLSEQ.FASTQC,15,1.0,49,44853511,45,31540647
methylseq,prepare_genome,NFCORE_METHYLSEQ.METHYLSEQ.PREPARE_GENOME.BISMARK_GENOMEPREPARATION,1,6.0,1,49200,2,17063192
montage,madd,mAdd_ID0000018,3,2.0,366,771581334,24,71591040
montage,mbackground,mBackground_ID0000013,90,2.0,684,1419087209,342,771534720
montage,mbgmodel,mBgModel_ID0000012,3,14.25,24,125884,12,5347
montage,mconcatfit,mConcatFit_ID0000011,3,1.0,696,284566,12,51388
montage,mdifffit,mDiffFit_ID0000005,423,1.0,3420,11349405468,684,180826
montage,mimgtbl,mImgtbl_ID0000017,3,1.0,183,385800060,12,43344
montage,mproject,mProject_ID0000001,90,9.0,342,254718021,342,1418647680
montage,mviewer,mViewer_ID0000019,4,0.0,24,71591040,16,4540774
montage-0,madd,mAdd_ID0000578,3,2.0,6996,60847559604,48,9331338240
montage-0,mbackground,mBackground_ID0000497,1290,2.0,13896,61065843960,6948,60846019200
montage-0,mbgmodel,mBgModel_ID0000496,3,144.75,48,5247132,24,188124
montage-0,mconcatfit,mConcatFit_ID0000495,3,1.0,24009,7826634,24,3399576
montage-0,mdifffit,mDiffFit_ID0000081,6285,1.0,119925,1860271290591,23985,4796472
montage-0,mimgtbl,mImgtbl_ID0000577,3,1.0,3498,30423567894,24,1533768
montage-0,mproject,mProject_ID0000001,2214,10.2498505678422,10038,6984534093,10038,60846019200
montage-0,mviewer,mViewer_ID0000579,4,0.0,48,9331338240,32,616196651
rnaseq,alignment,NFCORE_RNASEQ.RNASEQ.ALIGN_STAR.STAR_ALIGN,16,2.1875,62,88907066,67,72583712
rnaseq,bam_rseqc,NFCORE_RNASEQ.RNASEQ.BAM_RSEQC.RSEQC_BAMSTAT,35,0.9428571428571428,60,136188118,130,7355221
rnaseq,bedgraph_bedclip_bedgraphtobigwig_forward,NFCORE_RNASEQ.RNASEQ.BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD.UCSC_BEDCLIP,10,0.5,20,2073074,20,1586306
rnaseq,bedgraph_bedclip_bedgraphtobigwig_reverse,NFCORE_RNASEQ.RNASEQ.BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE.UCSC_BEDCLIP,10,0.5,20,2407500,20,1794559
rnaseq,deduplication,NFCORE_RNASEQ.RNASEQ.BAM_MARKDUPLICATES_PICARD.PICARD_MARKDUPLICATES,10,10.0,20,38559052,25,19455468
rnaseq,file_handling,NFCORE_RNASEQ.RNASEQ.ALIGN_STAR.BAM_SORT_STATS_SAMTOOLS.SAMTOOLS_SORT,40,1.375,80,170252452,80,18615486
rnaseq,input_check,NFCORE_RNASEQ.RNASEQ.INPUT_CHECK.SAMPLESHEET_CHECK,1,0.0,1,1332,2,1428
rnaseq,prepare_genome,NFCORE_RNASEQ.RNASEQ.PREPARE_GENOME.GUNZIP_GTF,8,15.875,13,2557618,18,9078820
rnaseq,qc,NFCORE_RNASEQ.RNASEQ.FASTQ_FASTQC_UMITOOLS_TRIMGALORE.FASTQC,10,1.5,16,48858324,58,39927580
rnaseq,quantification,NFCORE_RNASEQ.RNASEQ.FASTQ_SUBSAMPLE_FQ_SALMON.FQ_SUBSAMPLE,15,1.8,59,69607610,43,14575060
rnaseq,rnaseq,NFCORE_RNASEQ.RNASEQ.CAT_FASTQ,42,1.1666666666666667,202,173300172,190,85421097
sarek,alignment,NFCORE_SAREK.SAREK.FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP.BWAMEM1_MEM,1,1.0,3,32782829,2,34370535
sarek,bam_applybqsr,NFCORE_SAREK.SAREK.BAM_APPLYBQSR.GATK4_APPLYBQSR,1,4.0,7,23131948,2,1182714
sarek,bam_baserecalibrator,NFCORE_SAREK.SAREK.BAM_BASERECALIBRATOR.GATK4_BASERECALIBRATOR,1,2.0,10,23030110,2,160325
sarek,bam_markduplicates,NFCORE_SAREK.SAREK.BAM_MARKDUPLICATES.GATK4_MARKDUPLICATES,2,5.0,4,57341564,6,22933289
sarek,bam_variant_calling_single_strelka,NFCORE_SAREK.SAREK.BAM_VARIANT_CALLING_GERMLINE_ALL.BAM_VARIANT_CALLING_SINGLE_STRELKA.STRELKA_SINGLE,1,4.0,6,1223607,5,6501
sarek,cram_qc_recal,NFCORE_SAREK.SAREK.CRAM_QC_RECAL.MOSDEPTH,2,1.0,6,2446814,8,182459
sarek,file_handling,NFCORE_SAREK.SAREK.BAM_MARKDUPLICATES.CRAM_QC_MOSDEPTH_SAMTOOLS.MOSDEPTH,2,1.0,6,45943104,8,191547
sarek,indexing,NFCORE_SAREK.SAREK.BAM_APPLYBQSR.CRAM_MERGE_INDEX_SAMTOOLS.INDEX_CRAM,1,3.0,1,1182666,2,114
sarek,prepare_genome,NFCORE_SAREK.SAREK.PREPARE_GENOME.GATK4_CREATESEQUENCEDICTIONARY,5,1.8,5,180195,10,70826
sarek,prepare_intervals,NFCORE_SAREK.SAREK.PREPARE_INTERVALS.GATK4_INTERVALLISTTOBED,3,2.3333333333333335,3,408,7,360
sarek,sarek,NFCORE_SAREK.SAREK.FASTQC,3,0.6666666666666666,21,33908579,12,5408305
sarek,vcf_qc_bcftools_vcftools,NFCORE_SAREK.SAREK.VCF_QC_BCFTOOLS_VCFTOOLS.BCFTOOLS_STATS,4,1.0,7,8786,8,3416
scrnaseq,alignment,NFCORE_SCRNASEQ.SCRNASEQ.STARSOLO.STAR_GENOMEGENERATE,3,3.0,14,1457273154,16,663126525
scrnaseq,input_check,NFCORE_SCRNASEQ.SCRNASEQ.INPUT_CHECK.SAMPLESHEET_CHECK,1,0.0,1,854,2,914
scrnaseq,mtx_conversion,NFCORE_SCRNASEQ.SCRNASEQ.MTX_CONVERSION.MTX_TO_SEURAT,5,0.4,9,1322565380,15,1857174
scrnaseq,qc,NFCORE_SCRNASEQ.SCRNASEQ.FASTQC_CHECK.FASTQC,2,1.0,6,14693779,14,5266556
scrnaseq,scrnaseq,NFCORE_SCRNASEQ.SCRNASEQ.GTF_GENE_FILTER,3,1.3333333333333333,14,85447961,9,23344898
seismology-0,sg1iterdecon,sG1IterDecon_ID0000001,1100,1.0,13200,62889104,6600,41144768
seismology-0,wrapper,wrapper_siftSTFByMisfit_ID0001001,1,0.0,6633,41160014,11,4021505
smrnaseq,bam_stats_hairpin,NFCORE_SMRNASEQ.SMRNASEQ.MIRNA_QUANT.BAM_STATS_HAIRPIN.SAMTOOLS_SORT,16,3.5,16,765843847,32,377082915
smrnaseq,bam_stats_mature,NFCORE_SMRNASEQ.SMRNASEQ.MIRNA_QUANT.BAM_STATS_MATURE.SAMTOOLS_SORT,16,3.5,16,759203784,32,376621439
smrnaseq,file_handling,NFCORE_SMRNASEQ.SMRNASEQ.GENOME_QUANT.BAM_SORT_SAMTOOLS.SAMTOOLS_SORT,80,0.9,160,3762531544,160,373642725
smrnaseq,genome_quant,NFCORE_SMRNASEQ.SMRNASEQ.GENOME_QUANT.INDEX_GENOME,9,1.7777777777777777,57,443296765,32,745318523
smrnaseq,input_check,NFCORE_SMRNASEQ.SMRNASEQ.INPUT_CHECK.SAMPLESHEET_CHECK,1,0.0,1,661,2,769
smrnaseq,mirna_quant,NFCORE_SMRNASEQ.SMRNASEQ.MIRNA_QUANT.PARSE_MATURE,41,2.317073170731707,208,1477942284,144,1705761600
smrnaseq,mirtrace,NFCORE_SMRNASEQ.SMRNASEQ.MIRTRACE.MIRTRACE_RUN,8,1.0,8,458310238,96,485018736
smrnaseq,preprocessing,NFCORE_SMRNASEQ.SMRNASEQ.FASTQC_FASTP.FASTQC_RAW,24,1.6666666666666667,24,1303978094,88,406971714
smrnaseq,smrnaseq,NFCORE_SMRNASEQ.SMRNASEQ.CUSTOM_DUMPSOFTWAREVERSIONS,2,0.5,127,489433345,7,6391391
soykb-0,add,add_replace_ID0000004,25,2.0,450,16373009827,300,24806754
soykb-0,alignment,alignment_to_reference_ID0000001,25,1.0,1800,421896877650,150,16884150
soykb-0,combine,combine_variants_ID0000092,1,2.0,400,28139425706,20,1077384
soykb-0,dedup,dedup_ID0000003,25,1.0,450,16372875900,300,24733927
soykb-0,file_handling,merge_gcvf_ID0000081,1,0.0,4610,28325407960,20,2020098
soykb-0,filtering,filtering_snp_ID0000094,2,0.0,220,56253456612,40,2120016
soykb-0,genotype,genotype_gvcfs_ID0000082,20,1.0,6000,422089471900,300,13444096
soykb-0,haplotype,haplotype_caller_ID0000007,500,2.0,27000,6328727526180,4500,199349850
soykb-0,indel,indel_realign_ID0000006,25,15.0,1950,421914536904,300,25046380
soykb-0,realign,realign_target_creator_ID0000005,25,1.0,1800,421914530904,150,6000
soykb-0,select,select_variants_snp_ID0000093,2,1.0,220,56253546452,20,1493392
soykb-0,sort,sort_sam_ID0000002,25,1.0,300,16365160050,300,24600000
taxprofiler,db_check,NFCORE_TAXPROFILER.TAXPROFILER.DB_CHECK.UNTAR,5,6.6,5,34339249,10,63430767
taxprofiler,input_check,NFCORE_TAXPROFILER.TAXPROFILER.INPUT_CHECK.SAMPLESHEET_CHECK,1,0.0,1,1233,2,1316
taxprofiler,longread_hostremoval,NFCORE_TAXPROFILER.TAXPROFILER.LONGREAD_HOSTREMOVAL.MINIMAP2_INDEX,6,2.1666666666666665,9,51576497,12,44070095
taxprofiler,longread_preprocessing,NFCORE_TAXPROFILER.TAXPROFILER.LONGREAD_PREPROCESSING.PORECHOP_PORECHOP,3,2.0,3,39061539,9,25612463
taxprofiler,preprocessing,NFCORE_TAXPROFILER.TAXPROFILER.SHORTREAD_PREPROCESSING.SHORTREAD_FASTP.FASTP_PAIRED,4,3.0,7,438305179,26,222572607
taxprofiler,profiling,NFCORE_TAXPROFILER.TAXPROFILER.PROFILING.KRAKEN2_KRAKEN2,32,2.8125,64,1851382019,99,678807899
taxprofiler,shortread_complexityfiltering,NFCORE_TAXPROFILER.TAXPROFILER.SHORTREAD_COMPLEXITYFILTERING.BBMAP_BBDUK,4,2.0,4,157208349,12,170923246
taxprofiler,shortread_hostremoval,NFCORE_TAXPROFILER.TAXPROFILER.SHORTREAD_HOSTREMOVAL.BOWTIE2_BUILD,13,2.5384615384615383,25,477451503,34,296680732
taxprofiler,shortread_preprocessing,NFCORE_TAXPROFILER.TAXPROFILER.SHORTREAD_PREPROCESSING.FASTQC_PROCESSED,4,1.0,4,157208349,12,4287481
taxprofiler,standardisation_profiles,NFCORE_TAXPROFILER.TAXPROFILER.STANDARDISATION_PROFILES.KAIJU_KAIJU2TABLE_COMBINED,13,0.38461538461538464,47,132750666,26,16603
taxprofiler,taxprofiler,NFCORE_TAXPROFILER.TAXPROFILER.FASTQC,8,1.5,73,591302030,30,139866855
taxprofiler,visualization_krona,NFCORE_TAXPROFILER.TAXPROFILER.VISUALIZATION_KRONA.KRAKENTOOLS_KREPORT2KRONA,34,0.8823529411764706,49,66430216,68,928769
viralrecon,alignment,NFCORE_VIRALRECON.ILLUMINA.FASTQ_ALIGN_BOWTIE2.BOWTIE2_ALIGN,3,2.0,8,40473157,9,16135282
viralrecon,assembly_minia,NFCORE_VIRALRECON.ILLUMINA.ASSEMBLY_MINIA.MINIA,3,3.0,5,16449115,12,21645426
viralrecon,assembly_qc,NFCORE_VIRALRECON.ILLUMINA.ASSEMBLY_MINIA.ASSEMBLY_QC.BLAST_BLASTN,30,0.4,69,2050026,153,7657563
viralrecon,assembly_spades,NFCORE_VIRALRECON.ILLUMINA.ASSEMBLY_SPADES.SPADES,12,1.5,14,16616091,36,923467
viralrecon,assembly_unicycler,NFCORE_VIRALRECON.ILLUMINA.ASSEMBLY_UNICYCLER.UNICYCLER,12,1.5,14,16616091,33,522024
viralrecon,bam_trim_primers_ivar,NFCORE_VIRALRECON.ILLUMINA.BAM_TRIM_PRIMERS_IVAR.IVAR_TRIM,3,1.0,9,8285001,9,8364379
viralrecon,consensus_bcftools,NFCORE_VIRALRECON.ILLUMINA.CONSENSUS_BCFTOOLS.BCFTOOLS_FILTER,21,1.7142857142857142,36,8832151,42,381411
viralrecon,consensus_qc,NFCORE_VIRALRECON.ILLUMINA.CONSENSUS_BCFTOOLS.CONSENSUS_QC.PANGOLIN,10,0.7,17,27850986,90,22647016
viralrecon,file_handling,NFCORE_VIRALRECON.ILLUMINA.FASTQ_ALIGN_BOWTIE2.BAM_SORT_STATS_SAMTOOLS.SAMTOOLS_SORT,30,2.7,54,91126358,60,17452252
viralrecon,illumina,NFCORE_VIRALRECON.ILLUMINA.CAT_FASTQ,23,1.4782608695652173,101,245611287,156,57581827
viralrecon,indexing,NFCORE_VIRALRECON.ILLUMINA.VARIANTS_IVAR.VCF_TABIX_STATS.TABIX_TABIX,15,1.4,21,126509,30,34124
viralrecon,input_check,NFCORE_VIRALRECON.ILLUMINA.INPUT_CHECK.SAMPLESHEET_CHECK,1,0.0,1,699,2,786
viralrecon,prepare_genome,NFCORE_VIRALRECON.ILLUMINA.PREPARE_GENOME.COLLAPSE_PRIMERS,9,4.888888888888889,8,173707,20,72859717
viralrecon,preprocessing,NFCORE_VIRALRECON.ILLUMINA.FASTQ_TRIM_FASTP_FASTQC.FASTP,9,1.6666666666666667,15,52424910,43,28983292
viralrecon,snpeff_snpsift,NFCORE_VIRALRECON.ILLUMINA.VARIANTS_IVAR.VARIANTS_QC.SNPEFF_SNPSIFT.SNPEFF_ANN,6,1.5,15,246761,21,576418
viralrecon,variants_ivar,NFCORE_VIRALRECON.ILLUMINA.VARIANTS_IVAR.IVAR_VARIANTS,9,3.0,24,8571630,24,29030
viralrecon,variants_long_table,NFCORE_VIRALRECON.ILLUMINA.VARIANTS_LONG_TABLE.BCFTOOLS_QUERY,4,0.75,15,112600,8,18256
viralrecon,variants_qc,NFCORE_VIRALRECON.ILLUMINA.VARIANTS_IVAR.VARIANTS_QC.ASCIIGENOME,3,0.0,18,8486045,116,1811620
workflow-test,alignment,bowtie2-build_ID0000001,51,1.935483870967742,6025,1146836692829,1650,213419242
workflow-test,fasterq-dump,fasterq-dump_ID0000002,50,1.0,0,0,1500,1140439300304
workflow-test,file_handling,merge_ID0000022,3,0.5454545454545454,1530,397194,55,306311
