workflow_system,workflow_name,instance_file,num_tasks
helloworld,chain-5-5000-0.6-100000000-cascadelake-1-0-1683736566.json,helloworld-chain-5-chameleon.json,5
helloworld,forkjoin-10-5000-0.6-100000000-cascadelake-1-0-1683197671.json,helloworld-forkjoin-10-chameleon.json,10
makeflow,makeflow-blast-large,blast-chameleon-large-001.json,103
makeflow,makeflow-blast-large,blast-chameleon-large-002.json,103
makeflow,makeflow-blast-large,blast-chameleon-large-003.json,103
makeflow,makeflow-blast-large,blast-chameleon-large-004.json,103
makeflow,makeflow-blast-large,blast-chameleon-large-005.json,103
makeflow,makeflow-blast-medium,blast-chameleon-medium-001.json,303
makeflow,makeflow-blast-medium,blast-chameleon-medium-002.json,303
makeflow,makeflow-blast-medium,blast-chameleon-medium-003.json,303
makeflow,makeflow-blast-medium,blast-chameleon-medium-004.json,303
makeflow,makeflow-blast-medium,blast-chameleon-medium-005.json,303
makeflow,makeflow-blast-small,blast-chameleon-small-001.json,43
makeflow,makeflow-blast-small,blast-chameleon-small-002.json,43
makeflow,makeflow-blast-small,blast-chameleon-small-003.json,43
makeflow,makeflow-blast-small,blast-chameleon-small-004.json,43
makeflow,makeflow-blast-small,blast-chameleon-small-005.json,43
makeflow,makeflow-bwa-large,bwa-chameleon-large-001.json,1004
makeflow,makeflow-bwa-large,bwa-chameleon-large-002.json,1004
makeflow,makeflow-bwa-large,bwa-chameleon-large-003.json,1004
makeflow,makeflow-bwa-large,bwa-chameleon-large-004.json,1004
makeflow,makeflow-bwa-large,bwa-chameleon-large-005.json,1004
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-001.json,1004
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-002.json,1004
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-003.json,1004
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-004.json,1004
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-005.json,1004
makeflow,makeflow-bwa-small,bwa-chameleon-small-001.json,104
makeflow,makeflow-bwa-small,bwa-chameleon-small-002.json,104
makeflow,makeflow-bwa-small,bwa-chameleon-small-003.json,104
makeflow,makeflow-bwa-small,bwa-chameleon-small-004.json,104
makeflow,makeflow-bwa-small,bwa-chameleon-small-005.json,104
nextflow,airrflow,airrflow-dirt02-001.json,212
nextflow,atacseq,atacseq-dirt02-001.json,265
nextflow,bacass,bacass-dirt02-001.json,11
nextflow,chipseq,chipseq-dirt02-001.json,210
nextflow,cutandrun,cutandrun-dirt02-001.json,120
nextflow,fetchngs,fetchngs-dirt02-001.json,43
nextflow,hic,hic-dirt02-001.json,38
nextflow,mag,mag-dirt02-001.json,157
nextflow,methylseq,methylseq-dirt02-001.json,36
nextflow,rnaseq,rnaseq-dirt02-001.json,197
nextflow,sarek,sarek-dirt02-001.json,26
nextflow,scrnaseq,scrnaseq-dirt02-001.json,14
nextflow,smrnaseq,smrnaseq-dirt02-001.json,197
nextflow,taxprofiler,taxprofiler-dirt02-001.json,127
nextflow,viralrecon,viralrecon-dirt02-001.json,203
pegasus,1000genome-20200401T035039Z-0,1000genome-chameleon-2ch-100k-001.json,52
pegasus,1000genome-20200401T041040Z-0,1000genome-chameleon-4ch-100k-001.json,104
pegasus,1000genome-20200401T043900Z-0,1000genome-chameleon-6ch-100k-001.json,156
pegasus,1000genome-20200401T050622Z-0,1000genome-chameleon-8ch-100k-001.json,208
pegasus,1000genome-20200401T054035Z-0,1000genome-chameleon-10ch-100k-001.json,260
pegasus,1000genome-20200401T060004Z-0,1000genome-chameleon-12ch-100k-001.json,312
pegasus,1000genome-20200401T153108Z-0,1000genome-chameleon-14ch-100k-001.json,364
pegasus,1000genome-20200401T183445Z-0,1000genome-chameleon-16ch-100k-001.json,416
pegasus,1000genome-20200401T191800Z-0,1000genome-chameleon-18ch-100k-001.json,468
pegasus,1000genome-20200401T200550Z-0,1000genome-chameleon-20ch-100k-001.json,520
pegasus,1000genome-20200401T205149Z-0,1000genome-chameleon-22ch-100k-001.json,572
pegasus,1000genome-20200401T233927Z-0,1000genome-chameleon-4ch-250k-001.json,164
pegasus,1000genome-20200402T001655Z-0,1000genome-chameleon-2ch-250k-001.json,82
pegasus,1000genome-20200402T010147Z-0,1000genome-chameleon-6ch-250k-001.json,246
pegasus,1000genome-20200402T023420Z-0,1000genome-chameleon-8ch-250k-001.json,328
pegasus,1000genome-20200402T045005Z-0,1000genome-chameleon-10ch-250k-001.json,410
pegasus,1000genome-20200402T151149Z-0,1000genome-chameleon-12ch-250k-001.json,492
pegasus,1000genome-20200402T190132Z-0,1000genome-chameleon-14ch-250k-001.json,574
pegasus,1000genome-20200402T211348Z-0,1000genome-chameleon-16ch-250k-001.json,656
pegasus,1000genome-20200403T005440Z-0,1000genome-chameleon-18ch-250k-001.json,738
pegasus,1000genome-20200403T044548Z-0,1000genome-chameleon-20ch-250k-001.json,820
pegasus,1000genome-20200403T154216Z-0,1000genome-chameleon-22ch-250k-001.json,902
pegasus,Cycles-20200413T031424Z-0,cycles-chameleon-1l-1c-9p-001.json,67
pegasus,Cycles-20200413T042546Z-0,cycles-chameleon-1l-2c-9p-001.json,134
pegasus,Cycles-20200413T063123Z-0,cycles-chameleon-1l-3c-9p-001.json,201
pegasus,Cycles-20200413T072936Z-0,cycles-chameleon-2l-1c-9p-001.json,133
pegasus,Cycles-20200413T154303Z-0,cycles-chameleon-2l-2c-9p-001.json,266
pegasus,Cycles-20200413T155815Z-0,cycles-chameleon-2l-3c-9p-001.json,399
pegasus,Cycles-20200413T162720Z-0,cycles-chameleon-5l-1c-9p-001.json,331
pegasus,Cycles-20200413T165415Z-0,cycles-chameleon-5l-2c-9p-001.json,662
pegasus,Cycles-20200413T181723Z-0,cycles-chameleon-5l-3c-9p-001.json,993
pegasus,Cycles-20200413T183636Z-0,cycles-chameleon-10l-1c-9p-001.json,661
pegasus,Cycles-20200413T185408Z-0,cycles-chameleon-10l-2c-9p-001.json,1322
pegasus,Cycles-20200413T191600Z-0,cycles-chameleon-10l-3c-9p-001.json,1983
pegasus,Cycles-20200413T200654Z-0,cycles-chameleon-1l-1c-12p-001.json,219
pegasus,Cycles-20200413T202348Z-0,cycles-chameleon-1l-2c-12p-001.json,438
pegasus,Cycles-20200413T205119Z-0,cycles-chameleon-1l-3c-12p-001.json,657
pegasus,Cycles-20200413T212956Z-0,cycles-chameleon-2l-1c-12p-001.json,437
pegasus,Cycles-20200413T213511Z-0,cycles-chameleon-2l-3c-12p-001.json,1311
pegasus,Cycles-20200413T214833Z-0,cycles-chameleon-5l-1c-12p-001.json,1091
pegasus,Cycles-20200413T220633Z-0,cycles-chameleon-2l-2c-12p-001.json,874
pegasus,Cycles-20200413T231722Z-0,cycles-chameleon-5l-2c-12p-001.json,2182
pegasus,Cycles-20200413T232924Z-0,cycles-chameleon-5l-3c-12p-001.json,3273
pegasus,Cycles-20200414T003455Z-0,cycles-chameleon-10l-1c-12p-001.json,2181
pegasus,Cycles-20200414T010852Z-0,cycles-chameleon-10l-2c-12p-001.json,4362
pegasus,Cycles-20200414T012817Z-0,cycles-chameleon-10l-3c-12p-001.json,6543
pegasus,Montage,montage-chameleon-2mass-025d-001.json,619
pegasus,Montage,montage-chameleon-2mass-03d-001.json,748
pegasus,Montage,montage-chameleon-2mass-04d-001.json,1312
pegasus,Montage,montage-chameleon-dss-075d-001.json,178
pegasus,Montage,montage-chameleon-dss-125d-001.json,1066
pegasus,genome-dax-0,epigenomics-chameleon-hep-1seq-100k-001.json,41
pegasus,genome-dax-0,epigenomics-chameleon-hep-1seq-50k-001.json,73
pegasus,genome-dax-0,epigenomics-chameleon-hep-2seq-100k-001.json,119
pegasus,genome-dax-0,epigenomics-chameleon-hep-2seq-50k-001.json,223
pegasus,genome-dax-0,epigenomics-chameleon-hep-3seq-100k-001.json,233
pegasus,genome-dax-0,epigenomics-chameleon-hep-3seq-50k-001.json,445
pegasus,genome-dax-0,epigenomics-chameleon-hep-4seq-100k-001.json,347
pegasus,genome-dax-0,epigenomics-chameleon-hep-4seq-50k-001.json,671
pegasus,genome-dax-0,epigenomics-chameleon-hep-5seq-100k-001.json,421
pegasus,genome-dax-0,epigenomics-chameleon-hep-5seq-50k-001.json,817
pegasus,genome-dax-0,epigenomics-chameleon-hep-6seq-100k-001.json,507
pegasus,genome-dax-0,epigenomics-chameleon-hep-6seq-50k-001.json,983
pegasus,genome-dax-0,epigenomics-chameleon-hep-7seq-100k-001.json,577
pegasus,genome-dax-0,epigenomics-chameleon-hep-7seq-50k-001.json,1121
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-1seq-100k-001.json,125
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-1seq-50k-001.json,241
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-2seq-100k-001.json,263
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-2seq-50k-001.json,515
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-3seq-100k-001.json,405
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-3seq-50k-001.json,793
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-4seq-100k-001.json,559
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-4seq-50k-001.json,1095
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-5seq-100k-001.json,713
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-5seq-50k-001.json,1397
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-6seq-100k-001.json,863
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-6seq-50k-001.json,1695
pegasus,montage,montage-chameleon-2mass-005d-001.json,58
pegasus,montage,montage-chameleon-2mass-015d-001.json,310
pegasus,montage,montage-chameleon-2mass-01d-001.json,103
pegasus,montage,montage-chameleon-2mass-02d-001.json,619
pegasus,montage-0,montage-chameleon-2mass-05d-001.json,1738
pegasus,montage-0,montage-chameleon-2mass-10d-001.json,4846
pegasus,montage-0,montage-chameleon-2mass-15d-001.json,7117
pegasus,montage-0,montage-chameleon-2mass-20d-001.json,9805
pegasus,montage-0,montage-chameleon-dss-05d-001.json,58
pegasus,montage-0,montage-chameleon-dss-10d-001.json,472
pegasus,montage-0,montage-chameleon-dss-15d-001.json,2122
pegasus,montage-0,montage-chameleon-dss-20d-001.json,6448
pegasus,seismology-0,seismology-chameleon-1000p-001.json,1001
pegasus,seismology-0,seismology-chameleon-100p-001.json,101
pegasus,seismology-0,seismology-chameleon-1100p-001.json,1101
pegasus,seismology-0,seismology-chameleon-200p-001.json,201
pegasus,seismology-0,seismology-chameleon-300p-001.json,301
pegasus,seismology-0,seismology-chameleon-400p-001.json,401
pegasus,seismology-0,seismology-chameleon-500p-001.json,501
pegasus,seismology-0,seismology-chameleon-600p-001.json,601
pegasus,seismology-0,seismology-chameleon-700p-001.json,701
pegasus,seismology-0,seismology-chameleon-800p-001.json,801
pegasus,seismology-0,seismology-chameleon-900p-001.json,901
pegasus,soykb-0,soykb-chameleon-10fastq-10ch-001.json,96
pegasus,soykb-0,soykb-chameleon-10fastq-20ch-001.json,156
pegasus,soykb-0,soykb-chameleon-20fastq-10ch-001.json,176
pegasus,soykb-0,soykb-chameleon-20fastq-20ch-001.json,286
pegasus,soykb-0,soykb-chameleon-30fastq-10ch-001.json,256
pegasus,soykb-0,soykb-chameleon-30fastq-20ch-001.json,416
pegasus,soykb-0,soykb-chameleon-40fastq-10ch-001.json,336
pegasus,soykb-0,soykb-chameleon-40fastq-20ch-001.json,546
pegasus,soykb-0,soykb-chameleon-50fastq-10ch-001.json,416
pegasus,soykb-0,soykb-chameleon-50fastq-20ch-001.json,676
pegasus,workflow-test,srasearch-chameleon-10a-001.json,22
pegasus,workflow-test,srasearch-chameleon-10a-002.json,22
pegasus,workflow-test,srasearch-chameleon-10a-003.json,22
pegasus,workflow-test,srasearch-chameleon-10a-004.json,22
pegasus,workflow-test,srasearch-chameleon-10a-005.json,22
pegasus,workflow-test,srasearch-chameleon-20a-001.json,42
pegasus,workflow-test,srasearch-chameleon-20a-002.json,42
pegasus,workflow-test,srasearch-chameleon-20a-003.json,42
pegasus,workflow-test,srasearch-chameleon-20a-004.json,42
pegasus,workflow-test,srasearch-chameleon-20a-005.json,42
pegasus,workflow-test,srasearch-chameleon-30a-001.json,64
pegasus,workflow-test,srasearch-chameleon-30a-002.json,64
pegasus,workflow-test,srasearch-chameleon-30a-003.json,64
pegasus,workflow-test,srasearch-chameleon-30a-004.json,64
pegasus,workflow-test,srasearch-chameleon-30a-005.json,64
pegasus,workflow-test,srasearch-chameleon-40a-001.json,84
pegasus,workflow-test,srasearch-chameleon-40a-002.json,84
pegasus,workflow-test,srasearch-chameleon-40a-003.json,84
pegasus,workflow-test,srasearch-chameleon-40a-004.json,84
pegasus,workflow-test,srasearch-chameleon-40a-005.json,84
pegasus,workflow-test,srasearch-chameleon-50a-001.json,104
pegasus,workflow-test,srasearch-chameleon-50a-002.json,104
pegasus,workflow-test,srasearch-chameleon-50a-003.json,104
pegasus,workflow-test,srasearch-chameleon-50a-004.json,104
pegasus,workflow-test,srasearch-chameleon-50a-005.json,104