workflow_system,workflow_name,instance_file,num_tasks,taskgroup_count_other,taskgroup_count_preprocessing,taskgroup_count_alignment,taskgroup_count_postprocessing,taskgroup_count_qc,taskgroup_count_deduplication,taskgroup_count_visualization,taskgroup_count_hic_analysis,taskgroup_count_indexing,taskgroup_count_variant_calling,taskgroup_count_analysis
helloworld,chain-5-5000-0.6-100000000-cascadelake-1-0-1683736566.json,helloworld-chain-5-chameleon.json,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
helloworld,forkjoin-10-5000-0.6-100000000-cascadelake-1-0-1683197671.json,helloworld-forkjoin-10-chameleon.json,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-large,blast-chameleon-large-001.json,103,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-large,blast-chameleon-large-002.json,103,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-large,blast-chameleon-large-003.json,103,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-large,blast-chameleon-large-004.json,103,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-large,blast-chameleon-large-005.json,103,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-medium,blast-chameleon-medium-001.json,303,0.0,1.0,300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-medium,blast-chameleon-medium-002.json,303,0.0,1.0,300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-medium,blast-chameleon-medium-003.json,303,0.0,1.0,300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-medium,blast-chameleon-medium-004.json,303,0.0,1.0,300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-medium,blast-chameleon-medium-005.json,303,0.0,1.0,300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-small,blast-chameleon-small-001.json,43,0.0,1.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-small,blast-chameleon-small-002.json,43,0.0,1.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-small,blast-chameleon-small-003.json,43,0.0,1.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-small,blast-chameleon-small-004.json,43,0.0,1.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-blast-small,blast-chameleon-small-005.json,43,0.0,1.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-large,bwa-chameleon-large-001.json,1004,1.0,0.0,1001.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-large,bwa-chameleon-large-002.json,1004,1.0,0.0,1001.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-large,bwa-chameleon-large-003.json,1004,1.0,0.0,1001.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-large,bwa-chameleon-large-004.json,1004,1.0,0.0,1001.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-large,bwa-chameleon-large-005.json,1004,1.0,0.0,1001.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-001.json,1004,1.0,0.0,1001.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-002.json,1004,1.0,0.0,1001.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-003.json,1004,1.0,0.0,1001.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-004.json,1004,1.0,0.0,1001.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-005.json,1004,1.0,0.0,1001.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-small,bwa-chameleon-small-001.json,104,1.0,0.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-small,bwa-chameleon-small-002.json,104,1.0,0.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-small,bwa-chameleon-small-003.json,104,1.0,0.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-small,bwa-chameleon-small-004.json,104,1.0,0.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
makeflow,makeflow-bwa-small,bwa-chameleon-small-005.json,104,1.0,0.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,airrflow,airrflow-dirt02-001.json,212,204.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,atacseq,atacseq-dirt02-001.json,265,38.0,15.0,8.0,122.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,bacass,bacass-dirt02-001.json,11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,chipseq,chipseq-dirt02-001.json,210,90.0,12.0,6.0,36.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,cutandrun,cutandrun-dirt02-001.json,120,55.0,6.0,4.0,17.0,31.0,2.0,5.0,0.0,0.0,0.0,0.0
nextflow,fetchngs,fetchngs-dirt02-001.json,43,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,hic,hic-dirt02-001.json,38,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
nextflow,mag,mag-dirt02-001.json,157,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,methylseq,methylseq-dirt02-001.json,36,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,rnaseq,rnaseq-dirt02-001.json,197,132.0,0.0,5.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,sarek,sarek-dirt02-001.json,26,20.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,scrnaseq,scrnaseq-dirt02-001.json,14,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,smrnaseq,smrnaseq-dirt02-001.json,197,93.0,24.0,0.0,16.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,taxprofiler,taxprofiler-dirt02-001.json,127,119.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nextflow,viralrecon,viralrecon-dirt02-001.json,203,146.0,9.0,3.0,12.0,18.0,0.0,0.0,0.0,15.0,0.0,0.0
pegasus,1000genome-20200401T054035Z-0,1000genome-chameleon-10ch-100k-001.json,260,110.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0
pegasus,1000genome-20200402T045005Z-0,1000genome-chameleon-10ch-250k-001.json,410,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0
pegasus,1000genome-20200401T060004Z-0,1000genome-chameleon-12ch-100k-001.json,312,132.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0
pegasus,1000genome-20200402T151149Z-0,1000genome-chameleon-12ch-250k-001.json,492,312.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0
pegasus,1000genome-20200401T153108Z-0,1000genome-chameleon-14ch-100k-001.json,364,154.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0
pegasus,1000genome-20200402T190132Z-0,1000genome-chameleon-14ch-250k-001.json,574,364.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0
pegasus,1000genome-20200401T183445Z-0,1000genome-chameleon-16ch-100k-001.json,416,176.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0
pegasus,1000genome-20200402T211348Z-0,1000genome-chameleon-16ch-250k-001.json,656,416.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0
pegasus,1000genome-20200401T191800Z-0,1000genome-chameleon-18ch-100k-001.json,468,198.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0
pegasus,1000genome-20200403T005440Z-0,1000genome-chameleon-18ch-250k-001.json,738,468.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0
pegasus,1000genome-20200401T200550Z-0,1000genome-chameleon-20ch-100k-001.json,520,220.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0
pegasus,1000genome-20200403T044548Z-0,1000genome-chameleon-20ch-250k-001.json,820,520.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0
pegasus,1000genome-20200401T205149Z-0,1000genome-chameleon-22ch-100k-001.json,572,242.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0
pegasus,1000genome-20200403T154216Z-0,1000genome-chameleon-22ch-250k-001.json,902,572.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0
pegasus,1000genome-20200401T035039Z-0,1000genome-chameleon-2ch-100k-001.json,52,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
pegasus,1000genome-20200402T001655Z-0,1000genome-chameleon-2ch-250k-001.json,82,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
pegasus,1000genome-20200401T041040Z-0,1000genome-chameleon-4ch-100k-001.json,104,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0
pegasus,1000genome-20200401T233927Z-0,1000genome-chameleon-4ch-250k-001.json,164,104.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0
pegasus,1000genome-20200401T043900Z-0,1000genome-chameleon-6ch-100k-001.json,156,66.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0
pegasus,1000genome-20200402T010147Z-0,1000genome-chameleon-6ch-250k-001.json,246,156.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0
pegasus,1000genome-20200401T050622Z-0,1000genome-chameleon-8ch-100k-001.json,208,88.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0
pegasus,1000genome-20200402T023420Z-0,1000genome-chameleon-8ch-250k-001.json,328,208.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0
pegasus,Cycles-20200414T003455Z-0,cycles-chameleon-10l-1c-12p-001.json,2181,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0
pegasus,Cycles-20200413T183636Z-0,cycles-chameleon-10l-1c-9p-001.json,661,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0
pegasus,Cycles-20200414T010852Z-0,cycles-chameleon-10l-2c-12p-001.json,4362,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.0
pegasus,Cycles-20200413T185408Z-0,cycles-chameleon-10l-2c-9p-001.json,1322,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0
pegasus,Cycles-20200414T012817Z-0,cycles-chameleon-10l-3c-12p-001.json,6543,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4923.0
pegasus,Cycles-20200413T191600Z-0,cycles-chameleon-10l-3c-9p-001.json,1983,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.0
pegasus,Cycles-20200413T200654Z-0,cycles-chameleon-1l-1c-12p-001.json,219,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
pegasus,Cycles-20200413T031424Z-0,cycles-chameleon-1l-1c-9p-001.json,67,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
pegasus,Cycles-20200413T202348Z-0,cycles-chameleon-1l-2c-12p-001.json,438,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0
pegasus,Cycles-20200413T042546Z-0,cycles-chameleon-1l-2c-9p-001.json,134,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
pegasus,Cycles-20200413T205119Z-0,cycles-chameleon-1l-3c-12p-001.json,657,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0
pegasus,Cycles-20200413T063123Z-0,cycles-chameleon-1l-3c-9p-001.json,201,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0
pegasus,Cycles-20200413T212956Z-0,cycles-chameleon-2l-1c-12p-001.json,437,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0
pegasus,Cycles-20200413T072936Z-0,cycles-chameleon-2l-1c-9p-001.json,133,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
pegasus,Cycles-20200413T220633Z-0,cycles-chameleon-2l-2c-12p-001.json,874,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0
pegasus,Cycles-20200413T154303Z-0,cycles-chameleon-2l-2c-9p-001.json,266,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0
pegasus,Cycles-20200413T213511Z-0,cycles-chameleon-2l-3c-12p-001.json,1311,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0
