workflow_system,workflow_name,instance_file,num_tasks,taskgroup_count_other,taskgroup_count_preprocessing,taskgroup_count_alignment,taskgroup_count_postprocessing,taskgroup_count_qc,taskgroup_count_deduplication,taskgroup_count_visualization,taskgroup_count_hic_analysis,taskgroup_count_indexing,taskgroup_count_variant_calling,taskgroup_count_analysis
pegasus,Cycles-20200413T155815Z-0,cycles-chameleon-2l-3c-9p-001.json,399,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0
pegasus,Cycles-20200413T214833Z-0,cycles-chameleon-5l-1c-12p-001.json,1091,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0
pegasus,Cycles-20200413T162720Z-0,cycles-chameleon-5l-1c-9p-001.json,331,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0
pegasus,Cycles-20200413T231722Z-0,cycles-chameleon-5l-2c-12p-001.json,2182,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0
pegasus,Cycles-20200413T165415Z-0,cycles-chameleon-5l-2c-9p-001.json,662,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0
pegasus,Cycles-20200413T232924Z-0,cycles-chameleon-5l-3c-12p-001.json,3273,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.0
pegasus,Cycles-20200413T181723Z-0,cycles-chameleon-5l-3c-9p-001.json,993,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-1seq-100k-001.json,41,29.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-1seq-50k-001.json,73,53.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-2seq-100k-001.json,119,86.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-2seq-50k-001.json,223,164.0,56.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-3seq-100k-001.json,233,170.0,59.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-3seq-50k-001.json,445,329.0,112.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-4seq-100k-001.json,347,254.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-4seq-50k-001.json,671,497.0,169.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-5seq-100k-001.json,421,308.0,107.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-5seq-50k-001.json,817,605.0,206.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-6seq-100k-001.json,507,371.0,129.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-6seq-50k-001.json,983,728.0,248.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-7seq-100k-001.json,577,422.0,147.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-hep-7seq-50k-001.json,1121,830.0,283.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-1seq-100k-001.json,125,92.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-1seq-50k-001.json,241,179.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-2seq-100k-001.json,263,194.0,66.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-2seq-50k-001.json,515,383.0,129.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-3seq-100k-001.json,405,299.0,102.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-3seq-50k-001.json,793,590.0,199.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-4seq-100k-001.json,559,413.0,141.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-4seq-50k-001.json,1095,815.0,275.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-5seq-100k-001.json,713,527.0,180.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-5seq-50k-001.json,1397,1040.0,351.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-6seq-100k-001.json,863,638.0,218.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-6seq-50k-001.json,1695,1262.0,426.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage,montage-chameleon-2mass-005d-001.json,58,52.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage,montage-chameleon-2mass-015d-001.json,310,304.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage,montage-chameleon-2mass-01d-001.json,103,97.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,Montage,montage-chameleon-2mass-025d-001.json,619,613.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage,montage-chameleon-2mass-02d-001.json,619,613.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,Montage,montage-chameleon-2mass-03d-001.json,748,742.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,Montage,montage-chameleon-2mass-04d-001.json,1312,1306.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage-0,montage-chameleon-2mass-05d-001.json,1738,1732.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage-0,montage-chameleon-2mass-10d-001.json,4846,4840.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage-0,montage-chameleon-2mass-15d-001.json,7117,7111.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage-0,montage-chameleon-2mass-20d-001.json,9805,9799.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage-0,montage-chameleon-dss-05d-001.json,58,52.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,Montage,montage-chameleon-dss-075d-001.json,178,172.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage-0,montage-chameleon-dss-10d-001.json,472,466.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,Montage,montage-chameleon-dss-125d-001.json,1066,1060.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage-0,montage-chameleon-dss-15d-001.json,2122,2116.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,montage-0,montage-chameleon-dss-20d-001.json,6448,6442.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,seismology-0,seismology-chameleon-1000p-001.json,1001,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,seismology-0,seismology-chameleon-100p-001.json,101,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,seismology-0,seismology-chameleon-1100p-001.json,1101,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,seismology-0,seismology-chameleon-200p-001.json,201,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,seismology-0,seismology-chameleon-300p-001.json,301,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,seismology-0,seismology-chameleon-400p-001.json,401,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,seismology-0,seismology-chameleon-500p-001.json,501,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,seismology-0,seismology-chameleon-600p-001.json,601,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,seismology-0,seismology-chameleon-700p-001.json,701,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,seismology-0,seismology-chameleon-800p-001.json,801,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,seismology-0,seismology-chameleon-900p-001.json,901,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,soykb-0,soykb-chameleon-10fastq-10ch-001.json,96,5.0,4.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0
pegasus,soykb-0,soykb-chameleon-10fastq-20ch-001.json,156,5.0,4.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0
pegasus,soykb-0,soykb-chameleon-20fastq-10ch-001.json,176,10.0,4.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0
pegasus,soykb-0,soykb-chameleon-20fastq-20ch-001.json,286,10.0,4.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0
pegasus,soykb-0,soykb-chameleon-30fastq-10ch-001.json,256,15.0,4.0,30.0,32.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0
pegasus,soykb-0,soykb-chameleon-30fastq-20ch-001.json,416,15.0,4.0,30.0,32.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0
pegasus,soykb-0,soykb-chameleon-40fastq-10ch-001.json,336,20.0,4.0,40.0,42.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0
pegasus,soykb-0,soykb-chameleon-40fastq-20ch-001.json,546,20.0,4.0,40.0,42.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0
pegasus,soykb-0,soykb-chameleon-50fastq-10ch-001.json,416,25.0,4.0,50.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0
pegasus,soykb-0,soykb-chameleon-50fastq-20ch-001.json,676,25.0,4.0,50.0,52.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0
pegasus,workflow-test,srasearch-chameleon-10a-001.json,22,0.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-10a-002.json,22,0.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-10a-003.json,22,0.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-10a-004.json,22,0.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-10a-005.json,22,0.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-20a-001.json,42,0.0,20.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-20a-002.json,42,0.0,20.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-20a-003.json,42,0.0,20.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-20a-004.json,42,0.0,20.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-20a-005.json,42,0.0,20.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-30a-001.json,64,0.0,30.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-30a-002.json,64,0.0,30.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-30a-003.json,64,0.0,30.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-30a-004.json,64,0.0,30.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-30a-005.json,64,0.0,30.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-40a-001.json,84,0.0,40.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-40a-002.json,84,0.0,40.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-40a-003.json,84,0.0,40.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-40a-004.json,84,0.0,40.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-40a-005.json,84,0.0,40.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-50a-001.json,104,0.0,50.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-50a-002.json,104,0.0,50.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-50a-003.json,104,0.0,50.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-50a-004.json,104,0.0,50.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pegasus,workflow-test,srasearch-chameleon-50a-005.json,104,0.0,50.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
